new_word,freq,category,week,date1,date2
법인으,5,국제,8주차,20220220,20220226
국가안보회의,13,국제,8주차,20220220,20220226
하르키프,5,국제,8주차,20220220,20220226
러시아계,3,국제,8주차,20220220,20220226
트란스니스트리아,2,국제,8주차,20220220,20220226
녹색전환,4,국제,8주차,20220220,20220226
한국성,4,국제,8주차,20220220,20220226
자기만족,2,국제,8주차,20220220,20220226
허덕,3,국제,8주차,20220220,20220226
메타버스2,2,국제,8주차,20220220,20220226
남자아이,4,국제,8주차,20220220,20220226
도자기,3,국제,8주차,20220220,20220226
식물학자,2,국제,8주차,20220220,20220226
새들,2,국제,8주차,20220220,20220226
전시기획,3,국제,8주차,20220220,20220226
원슈타인,2,국제,8주차,20220220,20220226
스타잇엔터테인먼트,1,국제,8주차,20220220,20220226
이이담,1,국제,8주차,20220220,20220226
미니복합타운,1,국제,8주차,20220220,20220226
인구증가,4,국제,8주차,20220220,20220226
강릉페이,1,국제,8주차,20220220,20220226
만전,5,국제,8주차,20220220,20220226
스테이지1,2,국제,8주차,20220220,20220226
넷마블스토어,1,국제,8주차,20220220,20220226
모리카,3,국제,8주차,20220220,20220226
곤두박질,5,국제,8주차,20220220,20220226
불교방송,3,국제,8주차,20220220,20220226
사나,23,국제,8주차,20220220,20220226
후스코어드닷컴,3,국제,8주차,20220220,20220226
인선,3,국제,8주차,20220220,20220226
플립3,2,국제,8주차,20220220,20220226
키엔스,1,국제,8주차,20220220,20220226
레이저텍,1,국제,8주차,20220220,20220226
날이기,3,국제,8주차,20220220,20220226
수억원대,1,국제,8주차,20220220,20220226
러시아-벨라루스,3,국제,8주차,20220220,20220226
루간스크인민공화국,27,국제,8주차,20220220,20220226
LPR,20,국제,8주차,20220220,20220226
채우기,4,국제,8주차,20220220,20220226
도네츠크인민공화국,27,국제,8주차,20220220,20220226
오득영,1,국제,8주차,20220220,20220226
부처님,3,국제,8주차,20220220,20220226
고루,11,국제,8주차,20220220,20220226
필드하우스,2,국제,8주차,20220220,20220226
클레,3,국제,8주차,20220220,20220226
사회간접자본,3,국제,8주차,20220220,20220226
평등원칙,3,국제,8주차,20220220,20220226
학생부교과,2,국제,8주차,20220220,20220226
폐쇄루프,1,국제,8주차,20220220,20220226
급작,3,국제,8주차,20220220,20220226
전역처분,1,국제,8주차,20220220,20220226
간접선거,2,국제,8주차,20220220,20220226
군사재판,1,국제,8주차,20220220,20220226
직권재심,2,국제,8주차,20220220,20220226
국제회의,1,국제,8주차,20220220,20220226
땅속,2,국제,8주차,20220220,20220226
브로디야가,1,국제,8주차,20220220,20220226
리베,5,국제,8주차,20220220,20220226
지상화,3,국제,8주차,20220220,20220226
종합관리센터,1,국제,8주차,20220220,20220226
한탄강,3,국제,8주차,20220220,20220226
제2하늘다리,1,국제,8주차,20220220,20220226
폴딩,4,국제,8주차,20220220,20220226
깡통시장,7,국제,8주차,20220220,20220226
부산상고,5,국제,8주차,20220220,20220226
전쯤,6,국제,8주차,20220220,20220226
조그만,4,국제,8주차,20220220,20220226
국제결제,4,국제,8주차,20220220,20220226
멜로스,1,국제,8주차,20220220,20220226
중추국,1,국제,8주차,20220220,20220226
공론화,10,국제,8주차,20220220,20220226
기층민중,1,국제,8주차,20220220,20220226
의무보유제도,3,국제,8주차,20220220,20220226
엑사원,5,국제,8주차,20220220,20220226
은행원,5,국제,8주차,20220220,20220226
에너지경제,4,국제,8주차,20220220,20220226
배달요금,1,국제,8주차,20220220,20220226
배달비용,1,국제,8주차,20220220,20220226
거점국립대,1,국제,8주차,20220220,20220226
지위권력,1,국제,8주차,20220220,20220226
공간권력,1,국제,8주차,20220220,20220226
인구소멸,3,국제,8주차,20220220,20220226
지역사회발전,1,국제,8주차,20220220,20220226
신경외,3,국제,8주차,20220220,20220226
CCSI,2,국제,8주차,20220220,20220226
경영체계,3,국제,8주차,20220220,20220226
기금운용위,3,국제,8주차,20220220,20220226
가계동향,3,국제,8주차,20220220,20220226
임원보수,2,국제,8주차,20220220,20220226
경영시스템,4,국제,8주차,20220220,20220226
상무점,1,국제,8주차,20220220,20220226
집테리어,1,국제,8주차,20220220,20220226
낙농산업,2,국제,8주차,20220220,20220226
음용유,2,국제,8주차,20220220,20220226
중점관리사안,1,국제,8주차,20220220,20220226
피어오브갓,2,국제,8주차,20220220,20220226
라파누,1,국제,8주차,20220220,20220226
국제전략문제연구소,3,국제,8주차,20220220,20220226
래아킴,1,국제,8주차,20220220,20220226
K-팝,2,국제,8주차,20220220,20220226
맨체스터시티,4,국제,8주차,20220220,20220226
전전두엽,1,국제,8주차,20220220,20220226
소비자물가지수,2,국제,8주차,20220220,20220226
자본거래,5,국제,8주차,20220220,20220226
역점사업,3,국제,8주차,20220220,20220226
지역자원,2,국제,8주차,20220220,20220226
전북대학교,1,국제,8주차,20220220,20220226
소통공간,3,국제,8주차,20220220,20220226
비효율,6,국제,8주차,20220220,20220226
중앙도매시장,1,국제,8주차,20220220,20220226
양곡천,1,국제,8주차,20220220,20220226
복원계획,3,국제,8주차,20220220,20220226
독거노인,3,국제,8주차,20220220,20220226
독도마켓,1,국제,8주차,20220220,20220226
라이브방송,2,국제,8주차,20220220,20220226
줌바밍,1,국제,8주차,20220220,20220226
이강,12,국제,8주차,20220220,20220226
드론팀,1,국제,8주차,20220220,20220226
쿠팡플레이,2,국제,8주차,20220220,20220226
스캠,1,국제,8주차,20220220,20220226
재결제,1,국제,8주차,20220220,20220226
기획담당관실,1,국제,8주차,20220220,20220226
실무부서,1,국제,8주차,20220220,20220226
의전팀장,1,국제,8주차,20220220,20220226
수사정보담당관실,2,국제,8주차,20220220,20220226
정보관리담당관실,2,국제,8주차,20220220,20220226
개정령안,2,국제,8주차,20220220,20220226
수사정보정책관실,2,국제,8주차,20220220,20220226
A과장,1,국제,8주차,20220220,20220226
메가허브터미널,2,국제,8주차,20220220,20220226
대리점연합,5,국제,8주차,20220220,20220226
호흡기내,2,국제,8주차,20220220,20220226
사실임,4,국제,8주차,20220220,20220226
세종시,3,국제,8주차,20220220,20220226
코백스,2,국제,8주차,20220220,20220226
사회혁명,5,국제,8주차,20220220,20220226
적폐교체,4,국제,8주차,20220220,20220226
동계패럴림픽대회,1,국제,8주차,20220220,20220226
코바나,3,국제,8주차,20220220,20220226
정보통신망,3,국제,8주차,20220220,20220226
잔디환경연구소,1,국제,8주차,20220220,20220226
의무보유기간,2,국제,8주차,20220220,20220226
상장규정,2,국제,8주차,20220220,20220226
뉴욕상업거래소,4,국제,8주차,20220220,20220226
엔하이픈,2,국제,8주차,20220220,20220226
러시아-우크라,5,국제,8주차,20220220,20220226
한국조세재정연구원,1,국제,8주차,20220220,20220226
재정자금,1,국제,8주차,20220220,20220226
연구보고서,3,국제,8주차,20220220,20220226
대외신인,3,국제,8주차,20220220,20220226
중복노선,3,국제,8주차,20220220,20220226
경쟁제한성,2,국제,8주차,20220220,20220226
우주부문,1,국제,8주차,20220220,20220226
주4일제,3,국제,8주차,20220220,20220226
코뮤니케,2,국제,8주차,20220220,20220226
사회과학,4,국제,8주차,20220220,20220226
부자탈세,2,국제,8주차,20220220,20220226
고정사업장,2,국제,8주차,20220220,20220226
업무지원,3,국제,8주차,20220220,20220226
기초자산,2,국제,8주차,20220220,20220226
사회기반시설,3,국제,8주차,20220220,20220226
뉴딜인프라,1,국제,8주차,20220220,20220226
기준면적,1,국제,8주차,20220220,20220226
등록순,1,국제,8주차,20220220,20220226
티에프,3,국제,8주차,20220220,20220226
안전지대,3,국제,8주차,20220220,20220226
치료키트,2,국제,8주차,20220220,20220226
GTP,1,국제,8주차,20220220,20220226
센터페시아,3,국제,8주차,20220220,20220226
콰트,1,국제,8주차,20220220,20220226
이용권,4,국제,8주차,20220220,20220226
서구국가,2,국제,8주차,20220220,20220226
특별연합,1,국제,8주차,20220220,20220226
드론센터,1,국제,8주차,20220220,20220226
실기시험장,1,국제,8주차,20220220,20220226
드론택시,1,국제,8주차,20220220,20220226
중장비업체,1,국제,8주차,20220220,20220226
방역시설,1,국제,8주차,20220220,20220226
정치구조,4,국제,8주차,20220220,20220226
새로운물결,8,국제,8주차,20220220,20220226
청년기본적금,1,국제,8주차,20220220,20220226
청년분양주택,1,국제,8주차,20220220,20220226
조롱의힘,2,국제,8주차,20220220,20220226
근대산업시설,2,국제,8주차,20220220,20220226
정치개혁특별위원회,8,국제,8주차,20220220,20220226
이잼,1,국제,8주차,20220220,20220226
거임,1,국제,8주차,20220220,20220226
만부정,1,국제,8주차,20220220,20220226
장갑차량,5,국제,8주차,20220220,20220226
잉여장비,1,국제,8주차,20220220,20220226
무형전력,1,국제,8주차,20220220,20220226
비타민A,2,국제,8주차,20220220,20220226
B작가,2,국제,8주차,20220220,20220226
능금마을,1,국제,8주차,20220220,20220226
비상정책,1,국제,8주차,20220220,20220226
비도심,4,국제,8주차,20220220,20220226
일반택시,5,국제,8주차,20220220,20220226
가맹택시,4,국제,8주차,20220220,20220226
시니어유튜버사업단,1,국제,8주차,20220220,20220226
퀴즈대회,1,국제,8주차,20220220,20220226
인천시선거관리위원회,1,국제,8주차,20220220,20220226
대외경제안보전략회의,4,국제,8주차,20220220,20220226
대기번호,2,국제,8주차,20220220,20220226
군사학교,1,국제,8주차,20220220,20220226
단속카메라,2,국제,8주차,20220220,20220226
사세행,1,국제,8주차,20220220,20220226
TMS,1,국제,8주차,20220220,20220226
인권침해사건,2,국제,8주차,20220220,20220226
당진어시장,5,국제,8주차,20220220,20220226
호적등기부,4,국제,8주차,20220220,20220226
주타이베,4,국제,8주차,20220220,20220226
대한민국대표부,4,국제,8주차,20220220,20220226
모계혈족임,3,국제,8주차,20220220,20220226
BEF,1,국제,8주차,20220220,20220226
한국경제학회,3,국제,8주차,20220220,20220226
도로파임,1,국제,8주차,20220220,20220226
적재불량,1,국제,8주차,20220220,20220226
장애복지서비스,1,국제,8주차,20220220,20220226
핵심역량,2,국제,8주차,20220220,20220226
매매차익,1,국제,8주차,20220220,20220226
포스코지주사,4,국제,8주차,20220220,20220226
신속보상,3,국제,8주차,20220220,20220226
공공장소,3,국제,8주차,20220220,20220226
언급량,1,국제,8주차,20220220,20220226
편리함,3,국제,8주차,20220220,20220226
생존기록,3,국제,8주차,20220220,20220226
출산연령,1,국제,8주차,20220220,20220226
로보아르테,1,국제,8주차,20220220,20220226
VEB,7,국제,8주차,20220220,20220226
스트림2,10,국제,8주차,20220220,20220226
BTS신사,1,국제,8주차,20220220,20220226
GRI,2,국제,8주차,20220220,20220226
아버리,2,국제,8주차,20220220,20220226
장해당,1,국제,8주차,20220220,20220226
WDBJ,1,국제,8주차,20220220,20220226
온실기체,1,국제,8주차,20220220,20220226
이의심사,1,국제,8주차,20220220,20220226
출제기간,1,국제,8주차,20220220,20220226
자문학회,1,국제,8주차,20220220,20220226
김용애씨,3,국제,8주차,20220220,20220226
이우숙씨,2,국제,8주차,20220220,20220226
출발일,3,국제,8주차,20220220,20220226
빅카인즈,2,국제,8주차,20220220,20220226
충북경자구역,1,국제,8주차,20220220,20220226
국제도시,1,국제,8주차,20220220,20220226
HJ중공업,3,국제,8주차,20220220,20220226
명예복직,2,국제,8주차,20220220,20220226
대한조선공사,3,국제,8주차,20220220,20220226
우숙씨,4,국제,8주차,20220220,20220226
일본군위안부,3,국제,8주차,20220220,20220226
레그룸,2,국제,8주차,20220220,20220226
WCA,1,국제,8주차,20220220,20220226
GV70,3,국제,8주차,20220220,20220226
PSB,4,국제,8주차,20220220,20220226
식영정,1,국제,8주차,20220220,20220226
제월당,1,국제,8주차,20220220,20220226
피싱지킴,5,국제,8주차,20220220,20220226
건설원가,2,국제,8주차,20220220,20220226
범죄일람표,6,국제,8주차,20220220,20220226
의생명과학,3,국제,8주차,20220220,20220226
나래장학생,2,국제,8주차,20220220,20220226
학업보조비,2,국제,8주차,20220220,20220226
국정관,1,국제,8주차,20220220,20220226
목각탱,2,국제,8주차,20220220,20220226
조각승,2,국제,8주차,20220220,20220226
단응,2,국제,8주차,20220220,20220226
핸드믹서,1,국제,8주차,20220220,20220226
사립소안학교,1,국제,8주차,20220220,20220226
배달청년회,1,국제,8주차,20220220,20220226
철벽이,1,국제,8주차,20220220,20220226
브라운힐,3,국제,8주차,20220220,20220226
노츠카운티,2,국제,8주차,20220220,20220226
정책협력,5,국제,8주차,20220220,20220226
정책협력위원회,4,국제,8주차,20220220,20220226
계절근로자,1,국제,8주차,20220220,20220226
정차역,3,국제,8주차,20220220,20220226
헌법불합,2,국제,8주차,20220220,20220226
판소리박물관,1,국제,8주차,20220220,20220226
고음반,1,국제,8주차,20220220,20220226
과학시추,1,국제,8주차,20220220,20220226
지역예술인,2,국제,8주차,20220220,20220226
항공안전관리학,1,국제,8주차,20220220,20220226
항공모빌리티,7,국제,8주차,20220220,20220226
양자컴퓨팅,1,국제,8주차,20220220,20220226
큐노바,1,국제,8주차,20220220,20220226
예술문화단체,2,국제,8주차,20220220,20220226
철강사업,3,국제,8주차,20220220,20220226
경관계획,1,국제,8주차,20220220,20220226
지역혁신플랫폼,1,국제,8주차,20220220,20220226
문화예술행사,1,국제,8주차,20220220,20220226
평가점수,2,국제,8주차,20220220,20220226
현장평가,2,국제,8주차,20220220,20220226
국경부대,3,국제,8주차,20220220,20220226
재정립,4,국제,8주차,20220220,20220226
조선사들,1,국제,8주차,20220220,20220226
품질인증주유소,1,국제,8주차,20220220,20220226
빌더봇,2,국제,8주차,20220220,20220226
KAGC,2,국제,8주차,20220220,20220226
여론연구센터,3,국제,8주차,20220220,20220226
전국교회,2,국제,8주차,20220220,20220226
당면순대,1,국제,8주차,20220220,20220226
사방기념공원,1,국제,8주차,20220220,20220226
안테벨룸,2,국제,8주차,20220220,20220226
라두카누,1,국제,8주차,20220220,20220226
진화위,1,국제,8주차,20220220,20220226
관아길,1,국제,8주차,20220220,20220226
세상상회,1,국제,8주차,20220220,20220226
판매수당,3,국제,8주차,20220220,20220226
가입실적,2,국제,8주차,20220220,20220226
LSAM,1,국제,8주차,20220220,20220226
모호성,3,국제,8주차,20220220,20220226
중구보건소,2,국제,8주차,20220220,20220226
가집행,2,국제,8주차,20220220,20220226
권리주체,2,국제,8주차,20220220,20220226
위헌제청,2,국제,8주차,20220220,20220226
당사자소송,2,국제,8주차,20220220,20220226
꿈동,1,국제,8주차,20220220,20220226
예비학교,2,국제,8주차,20220220,20220226
생산유적,1,국제,8주차,20220220,20220226
회구부,1,국제,8주차,20220220,20220226
둥씨,1,국제,8주차,20220220,20220226
수퍼골프리그,1,국제,8주차,20220220,20220226
비건강,1,국제,8주차,20220220,20220226
식생활관리,1,국제,8주차,20220220,20220226
동호씨,1,국제,8주차,20220220,20220226
에이치와이케이,1,국제,8주차,20220220,20220226
매표행위,3,국제,8주차,20220220,20220226
아이시티,1,국제,8주차,20220220,20220226
계약구조,1,국제,8주차,20220220,20220226
하역업체,1,국제,8주차,20220220,20220226
공판기일,2,국제,8주차,20220220,20220226
육군경리학교,1,국제,8주차,20220220,20220226
육군하사관학교,1,국제,8주차,20220220,20220226
젠바디,2,국제,8주차,20220220,20220226
금융앱,2,국제,8주차,20220220,20220226
정밀무기,1,국제,8주차,20220220,20220226
거점전담병원,1,국제,8주차,20220220,20220226
삼청계곡,1,국제,8주차,20220220,20220226
바위절벽,1,국제,8주차,20220220,20220226
삼청동문,1,국제,8주차,20220220,20220226
옥류동,1,국제,8주차,20220220,20220226
탑동시네마,2,국제,8주차,20220220,20220226
아라리오뮤지엄,2,국제,8주차,20220220,20220226
프라이탁,2,국제,8주차,20220220,20220226
홍보부장,1,국제,8주차,20220220,20220226
정평불,1,국제,8주차,20220220,20220226
오스트레일리아까,1,국제,8주차,20220220,20220226
까미,1,국제,8주차,20220220,20220226
대여업체,1,국제,8주차,20220220,20220226
렘데시비르,1,국제,8주차,20220220,20220226
라포엠,2,국제,8주차,20220220,20220226
유튜브뮤직,1,국제,8주차,20220220,20220226
엘티,1,국제,8주차,20220220,20220226
그림2,1,국제,8주차,20220220,20220226
독도교실,1,국제,8주차,20220220,20220226
제2경인고속도,5,국제,8주차,20220220,20220226
기저전원,2,국제,8주차,20220220,20220226
신한울,4,국제,8주차,20220220,20220226
양송,1,국제,8주차,20220220,20220226
공복혈당,1,국제,8주차,20220220,20220226
혈당조절,1,국제,8주차,20220220,20220226
세종사이버대학교,1,국제,8주차,20220220,20220226
유튜버학,1,국제,8주차,20220220,20220226
학생성공,1,국제,8주차,20220220,20220226
용욱이,1,국제,8주차,20220220,20220226
상은이,1,국제,8주차,20220220,20220226
국민통합비,1,국제,8주차,20220220,20220226
통합인성교육,1,국제,8주차,20220220,20220226
PWS,1,국제,8주차,20220220,20220226
분리개발,2,국제,8주차,20220220,20220226
대륙신소재,1,국제,8주차,20220220,20220226
수재슬래그,1,국제,8주차,20220220,20220226
인촌기념관,3,국제,8주차,20220220,20220226
슈퍼골프리그,1,국제,8주차,20220220,20220226
가정교육,1,국제,8주차,20220220,20220226
초빙석학교수,2,국제,8주차,20220220,20220226
자금송금,2,국제,8주차,20220220,20220226
릴리커버,3,국제,8주차,20220220,20220226
튜브트레일러,3,국제,8주차,20220220,20220226
휴먼앤스페이스,3,국제,8주차,20220220,20220226
실증특례,3,국제,8주차,20220220,20220226
제조장치,2,국제,8주차,20220220,20220226
규제특례,2,국제,8주차,20220220,20220226
조제관리사,2,국제,8주차,20220220,20220226
지정폭력단,1,국제,8주차,20220220,20220226
팬텀싱어3,1,국제,8주차,20220220,20220226
보제원,1,국제,8주차,20220220,20220226
홍제교,1,국제,8주차,20220220,20220226
문화사적,3,국제,8주차,20220220,20220226
갤러리R,1,국제,8주차,20220220,20220226
유로파리,1,국제,8주차,20220220,20220226
의사과학자,1,국제,8주차,20220220,20220226
임상의사,1,국제,8주차,20220220,20220226
전략사업실장,3,국제,8주차,20220220,20220226
아동보호사건,1,국제,8주차,20220220,20220226
반종차별주의,2,국제,8주차,20220220,20220226
반종차별주의자,2,국제,8주차,20220220,20220226
시라카,2,국제,8주차,20220220,20220226
어린이청소년문학,1,국제,8주차,20220220,20220226
주제의식,3,국제,8주차,20220220,20220226
대관령휴게소,1,국제,8주차,20220220,20220226
동계용,1,국제,8주차,20220220,20220226
이치리키,1,국제,8주차,20220220,20220226
처방식,1,국제,8주차,20220220,20220226
베이징겨울패럴림픽,1,국제,8주차,20220220,20220226
파라아이스하,1,국제,8주차,20220220,20220226
노인보호전문기관,1,국제,8주차,20220220,20220226
B요양원,1,국제,8주차,20220220,20220226
행정조사,1,국제,8주차,20220220,20220226
저감장,1,국제,8주차,20220220,20220226
만하트,1,국제,8주차,20220220,20220226
SL,2,국제,8주차,20220220,20220226
전시체제,3,국제,8주차,20220220,20220226
북촌마,1,국제,8주차,20220220,20220226
북촌포구,1,국제,8주차,20220220,20220226
낸시빌레,1,국제,8주차,20220220,20220226
애기무덤,1,국제,8주차,20220220,20220226
수정관실,1,국제,8주차,20220220,20220226
부동산카페,1,국제,8주차,20220220,20220226
IJF,1,국제,8주차,20220220,20220226
갑티슈,1,국제,8주차,20220220,20220226
이재명게이트,20,국제,8주차,20220220,20220226
정영학녹취록,10,국제,8주차,20220220,20220226
