article,category,date,source,title
올해  경기장에서 응원을 목적으로 사용하는 합성수지 재질의 막대 풍선이 자취를 감출 전망이다 오는 실내에 빗물이 떨어지는 것을 막기 위해 씌우는 우산 비닐 사용도 전면 금지된다  환경부에 따르면 올해부터 일회용품 사용 줄이기 정책이 대폭 강화된다 이를 위해 최근 자원재활용법 시행규칙 개정도 완료했다 이에 따르면   여러 건의 일회용품 규제가 본격 시행된다 우선 체육시설에서 합성수지 재질의 일회용 응원 용품을 제공 사용하는 행위가 금지된다 합성수지 재질이 아닌 친환경 소재로 만들어진 응원 용품은 사용할 있다 환경부 관계자는 일회용 응원 용품이 환경 오염을 일으킨다고 보고 같은 개선책을 마련했다고 설명했다  한국소비자원이 프로야구단 공식 쇼핑몰과 야구장 인근에서 판매하는 응원용 막대풍선에서 기준치보다  넘는 발암물질이 발견됐다고 발표한 적도 있다 일회용 우산 비닐도 사용이 금지된다 기존에는 실내에 빗물이 떨어지는 것을 방지하는 용도로 건물 현관 등에 우산 비닐을 뒀다 하지만   건물 내에 별도의 세척기를 갖추거나 천으로 빗물을 제거해야 한다 식당이나 카페 식품접객업에서 종이컵을 사용하는 행위도 금지된다 일회용 플라스틱 빨대와 젓는 막대 사용도 불가능하다 슈퍼마켓과 편의점 제과점 등에서는 일회용 봉투 쇼핑백을 제공할 없다 이에 앞서   일회용컵 보증금제가 시행된다 스타벅스 파리바게뜨 맥도날드 배스킨라빈스 전국에  이상의 매장을 가진 가맹사업자 프랜차이즈 규제 대상이다 소비자는 음료를 구매할 개당  일회용컵 보증금을 내야 하고 컵을 반납할 보증금을 돌려받을 있다 보증금은 음료를 구매한 매장이나 보증금제가 적용되는 다른 브랜드 매장에도 반납할 있다 길거리에 방치된 일회용컵을 가져다줄 때도 보증금을 받는다 일각에서는 일회용컵 보증금제의 실효성을 의심하는 목소리도 나온다 녹색연합 관계자는 일회용컵 보증금제는 전국  매장을 대상으로  적용될 것이라며 이는 연간 사용량의 수준이라 실질적인 감축량은 크지 않을 것이라고 지적했다 이어 개당  보증금 역시 높은 반환율을 기대하기에는 다소 낮은 금액이므로 단계별 인상을 고려해야 한다고 덧붙였다,사회,20220130,국민일보,경기장서 응원용 막대풍선 못쓴다.. 쏟아지는 일회용품 규제
부산에서  할아버지와 할머니가 보이스피싱 전화금융사기 범인에게 전화를 받고 이들을 유인한 직접 붙잡아 경찰에 넘겼다 부산경찰청은 같은 소식을 페이스북을 통해 전하고 이들에게 신고포상금을 지급할 예정이라고  전했다 부산에 사는 김모 할머니는 지난  보이스피싱으로 의심되는 전화 통을 받았다  비슷한 전화로 보이스피싱 피해를 입은 경험이 있던 할머니는 전화를 받자마자 보이스피싱임을 알아차렸고 지인 할아버지에게 같은 내용을 털어놨다 이에 사람은 보이스피싱범을 현장으로 유인해 붙잡기로 했다 할머니는 보이스피싱범에게 예금을 인출해 지정된 장소에 두겠다고 말한 할아버지와 현장에서 보이스피싱범을 기다렸다  보이스피싱범은 현금이 박스를 가져가기 위해 범행 현장에 나타났다 범인이 돈을 가져가려고 하던 찰나 할아버지는 현금을 가지고 가려는 보이스피싱범을 단번에 붙잡았다 그리고는 경찰에 보이스피싱범을 잡고 있다는 신고를 현장에 출동한 경찰에게 보이스피싱범을 넘겼다 범인을 인계 받은 경찰은 주거 부정 재범 우려 등을 이유로 범인을 구속 수사하고 있다 경찰 조사 과정에서 전남 전북 일대에서  걸쳐  편취한 사실도 추가로 밝혀졌다 경찰은 범인이 소지하고 있던  확보하고 다른 범행을 저지르진 않았는지도 확인중이다 경찰은 현장에서 직접 보이스피싱범을 붙잡은 할아버지에게 신고포상금을 지급할 예정이라고 밝혔다 경찰 관계자는 보이스피싱범에게 속지 않고 조언을 구하신 할머니와 용감한 할아버지에게 박수갈채를 보내주시길 바란다면서도 위험하니 신고를 먼저 해주시라고 당부했다,사회,20220130,국민일보,어딜 감히! 보이스피싱범 직접 붙잡은 70대 어르신들
강원 횡성군 스키장에서 야간에 리프트가 멈춰서는 사고가 발생해 이용객 수십 명이  추위에 떨다 구조됐다  횡성소방서 등에 따르면 전날 오후  횡성 웰리힐리파크 리프트가 멈춰 섰다 당시 리프트에 타고 있던 이용객은  스키장 측은 완강기와 밧줄 등을 이용해 사고 발생  오후  탑승객들을 모두 구조했다 스키장 측은 리프트 줄을 끌어 올리는 롤러에 문제가 생긴 것으로 분석했다 스키장 관계자는 사고 직후인 오후  기계를 점검해 소모품인 롤러가 고장 것을 확인했다며 즉시 교체가 가능한 부품이었지만 고객 편의를 고려해 구조를 먼저 진행했다고 설명했다 앞서 지난  경기 포천시 스키장에서 슬로프 정상을 향해 올라가던 리프트가 고장 역주행하는 사고가 발생했다 사고로 리프트 이용객 일부가 타박상을 입고  리프트에 고립됐다,사회,20220131,국민일보,또 리프트 사고..횡성 스키장서 수십명 '덜덜'
31일 소방당국과 경찰에 따르면 굴착기와 구조견 등을 동원해 토사에 매몰된 실종자 정모 씨를 찾는 수색 작업이 사흘째 이뤄지고 있다 소방당국과 경찰은 사고 지점 서쪽 구간을 중심으로 수색 범위를 넓히기로 했다 앞서 지난  오전   양주시 은현면 삼표산업 양주사업소에서 석재 발파를 위해 구멍을 뚫던 토사가 붕괴하는 사고로 작업자  매몰됐다 굴착기 기사인 김모 씨와 천공기 기사인 다른 정모 씨는 사고 당일인 이날 숨진 발견됐다 소방당국은 사고로  높이 토사가 무너져 내린 것으로 추정하고 있다 경찰은 삼표산업에 대해 과실치사 혐의 등을 수사하고 있다 고용노동부는 지난  시행된 중대재해처벌법 위반 여부를 조사하고 있다 중대재해처벌법에 따르면 상시 근로자가  이상의 사업장에서 종사자 사망 사업주 또는 경영책임자 등에게  이상 징역 또는  이하의 벌금을 선고할 있다 삼표그룹도 비상대책위원회를 구성하고 사고 원인 분석과 재발 방지 피해 복구 지원에 나섰다,사회,20220131,국민일보,양주 채석장 매몰 사고 3일째 수색 중..'중대재해법' 수사도 속도
배달 도중 넘어져 음식물 포장이 모두 터진 난감한 상황에서 오히려 자신을 걱정해준 가게 사장님 덕분에 울컥했다는 훈훈한 사연이 공개됐다 지난  온라인 커뮤니티에는 배달하다가 넘어지는 바람에 음식 포장이 터져서 난리였다라는 제목의 글이 올라왔다 작성자 A씨는 자신이 대구에서 배달을 시작한 달쯤 됐다고 소개했다 해당 글에 따르면 A씨는 전날 치킨과 떡볶이 배달을 가는 도중에 넘어져서 떡볶이 포장이 터져버렸다 그는 음식이 엉망이 버린 사실을 알리려고 사장에게 전화를 걸었는데 사장은 화를 내기보다는 병원에 가봐야 하는 아니냐고 걱정 어린 말을 건넸다 A씨는 매장을 다시 찾은 음식값을 배상한 가져가겠다고 했다 그러자 사장과 그의 가족은 일을 하다 보면 그럴 있다며 멀쩡한 치킨은 가져가서 먹으라라고 말했다 A씨는 사장님 입장에서는 분명 짜증이 나고 화가 수도 있는데 되려 괜찮냐고 걱정해주시고 음식값을 배상하기는커녕 오히려 가져가서 먹으라고 주셨다며 너무 죄송하고 마음에 걸려서 집에 오는 길에 울컥했다고 회상했다 해당 사연을 접한 누리꾼들은 설날에 마음이 따뜻해졌다는 반응을 보였다 누리꾼들은 저런 사장님이라면 음식도 믿고 먹을 있을 같다 근처 일이 있으면 포장해 가겠다 사람부터 걱정하시는 사장님 당연한 같지만 그렇지 않은 분도 있다 이런 사장님들 대박 나야 한다 어디인지 알려주면 돈쭐 내러 가겠다 등의 댓글을 달았다,사회,20220131,국민일보,배달기사 '울컥'하게 한 사장님 한 마디에..
우즈베키스탄의 동물원에서 자신의 살배기 딸을 불곰 우리에 내던진 여성이 살인 혐의로 체포됐다 영국 데일리메일은  현지시간 이같은 장면이 담긴 CCTV 영상을 보도했다 영상 속에 등장한 여성은 우즈베키스탄 수도 타슈켄트의 동물원에서 불곰을 구경하다가 갑자기 자신의 딸을 가량 아래로 떨어뜨린다 주변에 있던 사람들은 화들짝 놀라며 손을 뻗어 여아를 잡아보려 하는 모습도 포착됐다 아이가 떨어지자 우리 안에 있던 불곰은 아이에게 다가가 킁킁 냄새를 맡았다 보도에 따르면 아이는 불곰으로부터 무자비한 공격받을 수도 있는 상황이었지만 사육사  우리로 뛰어 들어가 아이를 구조했다 사육사들은 불곰을 유인해 아이와 멀어지도록 했다 현재 아이는 바닥에 떨어지면서 생긴 충격으로 머리를 다쳐 병원에서 치료를 받는 것으로 전해졌다 해당 동물원 대변인은 현지 언론과의 인터뷰에서 젊은 여성이 다른 방문객 앞에서 딸을 불곰 우리에 던졌고 곰이 아이를 먹이로 인식했다면 끔찍한 일이 벌어졌을 것이라고 전했다 여성은 현재 구금 중이며 살인 미수 혐의로 기소될 전망인 것으로 알려졌다 아직 범행 동기는 밝혀지지 않았다,사회,20220131,국민일보,동물원 곰한테 딸 내던진 엄마..사육사 6명이 구출 [영상]
전 현직 경찰들이 점심시간과 같은 휴식시간에 처리한 민원이나 긴급 출동에 대한 초과수당을 지급하라며 국가를 상대로 소송에서 패소했다 서울행정법원 행정14부 이상훈 부장판사 현직 경찰  국가를 상대로 임금 상당액을 지급하라며 제기한 건의 소송에서 원고들의 청구를 모두 기각했다고  밝혔다 소송에 참여한 현직 경찰들은 출퇴근 시간 내의 근무를 원칙으로 하는 일반직공무원과 달리 경찰 공무원들은 위급한 상황에 대응해야 하는 업무의 성격상 초과근무가 제도화되어 있다며 경찰관들이 실제로 초과근무를 시간 만큼 초과근무수당을 지급해야 한다고 주장했다 이들은 휴식시간과 교대근무 준비 시간을 근무시간으로 인정해  받지 못한 임금  달라고 요구했다 법원은 이들의 주장을 받아들이지 않았다 재판부는 원고 경찰들이 제출한 증거만으로는 휴식시간 등에 실질적으로 상급자의 지휘 감독을 받고 있었다는 점을 일괄적으로 인정하기 부족하다며 원고들이 청구한 초과근무수당의 범위에는 연가와 병가 사용일수 등이 전혀 반영되어 있지 않다 상급자의 지휘 감독을 받았는데도 초과근무수당을 지급하지 않았다고 인정하기 어렵다고 판단했다 이어 경찰청 훈령과 운영지침을 보면 원칙적으로 지휘관의 간섭 없는 휴식시간을 보장하되 이것이 어려운 경우 예외적으로 대기 근무로 지정해 근무시간으로 처리할 있도록 휴식시간 운영방침을 보완해 시행해온 것으로 보인다고 덧붙였다 교대준비시간 수당 지급과 관련해선 정부가 경찰관들에게 일괄적으로 인수인계 근무준비를 위해 근무시간  전부터 시간 근무를 명하였다는 것과 실질적으로 근무시간으로 인정해야 만큼의 근무준비를 했다는 등을 인정할 증거가 없다고 설명했다 경찰관 대리인은  판결에 불복해 항소했다,사회,20220131,국민일보,"전·현직 경찰 ""휴식시간 초과수당 지급하라"" 1심 패소"
경남 창원의 음식점에서 키우던 고양이 마리가 무자비하게 살해돼 경찰이 수사에 나섰다  동물보호단체인 동물권행동 카라에 따르면 지난  오후   사이 창원시 성산구 대방동 음식점에서 기르던 고양이 두부가 살해됐다 목격자는 단체 관계자에게 고양이가 비명을 지르고 있었는데도 살해범은 무표정한 얼굴로 고양이를 수차례 바닥에 내리치고 있었다고 주장했다 카라는 청와대 국민청원 게시판에 식당 앞에서 고양이 두부를 꼬리채 들고 바닥에 내리쳐 잔혹하게 살해한 학대범을 검거하고 강력히 처벌해 주세요라는 글을 올렸다 카라는 청원 게시글을 통해 과거 경의선 자두 사건과 수법이 유사하다며 여전히 바뀌지 않는 동물 학대 현실을 예방하고 강력히 처벌할 있는 실질적 대안을 마련해 달라고 호소했다 경의선 자두 사건은 피의자  정모씨가    고양이 자두를 잡아 바닥에 수차례 내던지는 학대한 끝에 살해한 혐의 동물보호법 위반 징역  선고받았다 가해자는 남성으로   초반에 180 정도로 추정된다 당시 가해자는 검은 점퍼를 입고 손에는 장갑 혹은 천을 두르고 있었던 것으로 전해졌다 경찰 관계자는 현재 주변 CCTV를 확보해 분석해나가는 중이라며 가해자에게는 동물보호법 위반 혐의 등이 적용될 있다고 말했다 한편 더불어민주당 이재명 대선 후보도 지난  두부 사건과 관련해 페이스북에 글을 올려 작은 고양이를 향했던 끔찍한 행위가 다음 번에는 힘없는 사람을 향할 수도 있다고 경고했다,사회,20220201,국민일보,"""고양이 꼬리 잡고 내리쳐 살해"" 경찰 수사 착수"
설날인  코로나19 일일 신규 확진자 수가 사상 최다인  집계됐다 확진자 수가  넘어선 국내에서 처음이다 중앙방역대책본부는 연휴 나흘째인 이날  기준 확진자 수가  늘었다고 밝혔다 누적 확진자 수는  지난  발표된 신규 확진자 수는  하루 사이에  늘었다 신규 확진자 수는 지난    넘어선 꾸준하게 증가하고 있다 이제 하루 확진자 수는  다가가고 있다 코로나19 변이 오미크론의 전파력이 델타 변이의  빠르고 연휴 가족 모임이 늘어 확진자 수는 늘어날 것으로 보인다 오미크론 변이는 국내에서 검출 비율 나타나 우세종으로 자리를 잡았다 다만 위중증 환자나 사망자는 감염 속도만큼 빠르게 늘어나지 않았다 이날  기준 위중증 환자 수는  전날보다  감소했다 사망자 수는  집계됐다 코로나19 누적 사망자 수는 이제  치명률은 나타내고 있다 오미크론 변이의 확산 속도를 따라 치명률이 낮아진 것으로 보인다 신규 확진자의 감염경로에서 지역 국내 발생은  해외 유입은  각각 집계됐다 지역 발생 확진자는 경기도에서  가장 많았고 서울  인천  순으로 나타났다 수도권에서만  확진자가 발생했다 상대적으로 적은 비수도권 지역 발생 신규 확진자 수도 처음으로  넘었다,사회,20220201,국민일보,설날 코로나 신규 확진자 1만8343명.. 연일 사상 최다
설날인  전국 주요 고속도로에 귀성 귀경에 따른 혼잡 구간이 나타나고 있다 한국도로공사는 귀경길 정체는 이튿날 새벽  해소될 것으로 보인다 도로공사 홈페이지에 공개된  서울행 요금소 기준 지역별 소요시간은 대전  강릉  광주  목포  대구  울산  부산  아침 식사를 마친 귀성객이 귀경을 시작한 것으로 보인다 같은 시간 서울에서 출발하는 차량의 소요시간은 상대적으로 적다 대전으로 향하는 차량은 가장 빠른  만에 도착할 있고 강릉  광주  목포  대구  부산 울산  순으로 소요시간이 조사됐다 귀성 차량은 평소 서울발 고속도로 이동시간과 차이 없이 고향을 찾을 있다 하루 전국 교통량은  추산된다 그중 수도권발 차량이  수도권행 차량이  예상된다 도로공사는 설날 귀성과 귀경이 혼재해 매우 혼잡할 것이라고 예상했다 귀경 차량의 정체는 이미 오전에 시작됐다 오후  정점에 이르고 이튿날 새벽  해소될 것으로 보인다 반대 방향인 귀성길은 오후  가장 혼잡하고 오후  병목 현상에서 벗어날 것으로 예상된다,사회,20220201,국민일보,부산→서울 8시간10분.. 귀경길 정체 오후 4~5시 정점
할머니 장례식장에서 인터넷 라이브 방송을 진행하고 이를 지적한 고종사촌을 모욕한 혐의로 기소된  남성이 집행유예를 선고받았다  법조계에 따르면 인천지법 형사3단독 김지희 판사는 정보통신망 이용촉진 정보보호 등에 관한 법률 위반 혐의로 기소된 A씨 에게 징역  집행유예  선고했다  사회봉사도 함께 명령했다 A씨는 지난해   인천 미추홀구 자택에서 라이브 방송을 진행하다 고종사촌 B씨를 겨냥해 아비가 살아서 걔네 엄마가 도망갔다 엄마가 장발장이다 등의 모욕성 발언을 혐의로 재판에 넘겨졌다 A씨는 할머니 장례식장에서도 라이브방송을 했다 과정에서 자신을 꾸짖은 B씨에게 다시 범행을 저지른 것으로 조사됐다 당시 방송의 시청자는  재판부는 A씨가 동종 범행으로 차례 처벌을 받은 전력이 있음에도 재차 범행을 저질렀다며 피해자로부터 용서받지 못한 점도 고려했다고 양형 이유를 설명했다,사회,20220201,국민일보,"할머니 빈소 '라방' 30대, 꾸짖는 사촌에 ""엄마 도망"""
KBS 예능프로그램 가족오락관을  진행한 MC 허참 별세했다 향년  고인은 간암으로 투병 생활을 이어오던  세상을 떠났다 빈소는 서울아산병원 장례식장에 마련됐다 고인은   가족오락관 첫회부터   최종회까지 진행한 MC다 그가 프로그램 진행자 자리를 비운 기간은  교통사고로 입원했던 일주일이 전부다 고인은  동양방송  가수쇼를 통해 데뷔했다 재치 있는 입담과 특유의 명랑한 진행 방식으로 시청자들의 사랑을 받았다 도전 주부가요스타 가요 청백전 올스타 청백전을 진행했지만 고인의 이름에서 가장 많이 기억되는 프로그램은 가족오락관이다 생전 그가 가족오락관에서 승부를 가릴 외친 몇은 후배 MC들이 억양과 어조로 따라할 만큼 시청자들에게 익숙한 구호였다 이제 그의 목소리로 몇을 들을 없게 됐다 고인은 MC로 활약하던  음반 추억의 여자를 발매해 가수로도 활약했다 최근에도 KBS 불후의 명곡- 전설의 명MC 특집 TV조선 스타다큐 마이웨이에 출연했다,사회,20220201,국민일보,"가족오락관 MC 허참 별세.. 다시 들을 수 없는 ""몇대몇"""
기름이 끓는 철판에 호떡을 집어던져 음식점 주인에게 화상을 입힌  남성이 상해 혐의로 실형을 선고 받았다  법조계에 따르면 대구지법 형사8단독 박성준 부장판사는 끓는 기름을 튀게 음식점 주인에게 상처를 입힌 혐의 상해 기소된 씨에게 징역  선고했다 A씨는 지난해   대구시 북구의 음식점에서 기름이 끓고 있는 철판에 호떡을 집어 던져 주변으로 기름을 튀게 음식점 주인에게 전치  화상을 입힌 혐의로 재판에 넘겨졌다 그는 사건 당일 구매한 호떡을 자르기 위해 가위를 달라고 했지만 식당 주인이 가위를 제공할 없다고 하자 화가 호떡을 집어 던진 것으로 조사됐다 부장판사는 순간적으로 감정을 조절하지 못하고 저지른 범행으로 피해자는 평생 흉터와 정신적 고통을 지닌 살아가게 됐다며 피고인이 피해자에 대한 진심 어린 사죄나 피해복구를 위한 노력을 제대로 하지 않은 피해자가 엄벌을 탄원하는 등을 종합했다고 밝혔다,사회,20220201,국민일보,"""가위 안 줘?"" '끓는 기름'에 호떡 던진 손님의 최후 [영상]"
일일 신규 확진자 수가  넘긴 코로나19 확산세로 가요계에 다시 비상이 걸렸다 수많은 확진자 중에는 가수의 숫자도 적지 않다  가요계에 따르면 지난  사이에 코로나19 확진 판정을 받은 가수는  달한다 그룹 방탄소년단의 지민은 지난  코로나19 확진 판정을 받았다 동시에 급성 충수염 맹장염 으로 수술을 받게 됐다 지민은 경미한 인후통과 함께 복통 증세로 인근 병원 응급실에서 유전자증폭 PCR 검사와 정밀 검사를 실시한 확진 통보를 받았다 소속사 빅히트뮤직은 수술이 필요하다는 의료진 권고에 따라 지민은 수술을 받았다며 수술은 마무리됐고 지민은 안정을 취하며 회복 중이라고 전했다 이어 지민은 현재 경미한 인후통 증세가 있으나 호전되고 있다며 바이러스 전파력이 있다고 판단되는 동안 다른 멤버와의 접촉은 없었다고 덧붙였다 방탄소년단에서는 지난달 멤버 슈가 RM 진이 잇따라 코로나19 확진 판정을 받았다가 완치됐다 방탄소년단은 지난해 미국 로스앤젤레스 콘서트 이후 장기 휴가 중이다 다른 멤버들이 지민과 접촉이 없었다는 설명은 때문으로 풀이된다 오는  예고된 서울 대면 콘서트 전까지 별다른 공개 일정이 없다 멤버들은 당분간 각자 치료 혹은 휴식을 이어나갈 계획이다 데뷔를 앞둔 걸그룹 비비지의 신비도 지난  코로나19 확진 판정을 받았다 신비는 멤버 은하가 확진 판정을 받아 추가 PCR 검사를 진행했고 결과 전날 오전 양성 판정을 받았다 소속사 빅플래닛메이드는 신비는 특별한 증상은 없는 상태로 격리해 치료받을 예정이라며 신비가 치료에 전념해 건강을 빠르게 회복할 있도록 최선을 다해 지원하겠다고 전했다 걸그룹 여자친구 해체 멤버 엄지 신비 은하가 뭉친 비비지는 오는  음반 오브 프리즘 Beam Of Prism 으로 새롭게 데뷔할 계획이다 하지만 앞서 멤버 엄지와 은하에 이어 신비까지 전원이 확진 판정을 받으면서 불과  앞으로 다가온 음반 발매 일정에 차질을 빚게 됐다 빅플래닛메이드 관계자는 지금은 멤버들이 치료에 전념해야 상황이라며 일정과 관련해 정해지는 것이 생기면 추후 공지하겠다고 밝혔다 기획사는 물론 방송사 등은 방역 수준을 점차 높이고 있다 일정 전에 자가진단키트 검사는 필수다 다만 업계 자체에 코로나19 확진자가 늘어 PCR 검사 빈도도 잦아짐에 따라 일부 가수들은 피로를 호소하고 있다 백신 접종에도 돌파 감염이 잇따르자 불안감도 커지고 있다 이와 동시에  오프라인 콘서트를 준비 중인 그룹과 소속사들도 근심이 커지고 있다 오미크론 변이가 확산되고 있는 북미에서 투어를 예정한 일부 그룹들은 일정 소화에 차질을 빚기도 했다,사회,20220201,국민일보,또 가요계 덮친 코로나.. BTS 지민·비비지 전원 확진
유리 안쪽에 계시는 어머니께 세배만 드리고 한번 잡아드리지 못해 가슴이 미어졌습니다 정주식 씨는 날을 하루 앞둔  아내와 함께 경북 칠곡군 동명면 성모애덕의집으로 면회를 다녀왔다 구순을 훌쩍 넘긴 어머니 김남례 씨가 이곳에서 생활하고 있기 때문이었다 씨는 연휴를 맞아 혹시나 하는 기대감으로 양로원을 찾았지만 강화된 거리 두기로 대면 면회를 없었다 대신 성모애덕의집 면회실에 마련된 돗자리와 방석에서 유리문 너머로 어머님께 세배를 드렸다 그는 아내와 함께 큰절을 올리고 눈물 머금은 눈으로 어머니를 한참이나 지켜봤다 백발의 어머니 씨는 인자한 표정으로 걱정은 하지 말고 올해도 건강 건강해야 한다라며 아들 부부에게 새해 덕담을 건넸다 이들 모자에게 주어진 명절은 여기까지가 전부였다 식사는 물론 손을 잡고 서로의 온기도 느끼지 못하고 발길을 돌려야 했다 씨는 설날이면 어머니께서 해주신 떡국이 생각난다며 아버지 차례를 지내기 위해 집에 오시고 싶어 하실 어머님 마음을 생각하니 죄를 짓는 같았다고 말했다 이번 설은 코로나 발생 이후 다섯 번째 맞는 명절이지만 대면 면회가 금지되면서 자식들의 애절한 사모곡이 잇따르고 있다 이금미 성모애덕의집 사무국장은 코로나 이전에는 연휴가 되면 많은 어르신이 외출과 외박을 나갔으나 지금은 가족들의 안타까운 문의 전화만 쇄도하고 있다며 자주 전화를 걸어 어머님의 상태를 말씀드리고 영상 통화를 있도록 배려하고 있다고 했다 자녀들뿐만 아니라 입소해 있는 부모님들의 스트레스도 매우 크다 칠곡군의 요양병원 관계자는 명절이 다가오면 단절감과 가족에 대한 그리움으로 짜증을 내고 고함을 치는 어르신들이 많아졌다고 말했다 칠곡군에는 요양원  양로 시설  요양 병원   명이 입원 또는 요양하고 있다 군은 코로나가 다시 기승을 부리자 일시 허용했던 대면 면회를 전면 금지하고 상시 점검반을 편성해 현장 지도 감독에 나서고 있다 방역 활동을 강화하고 시설 종사자를 대상으로 코로나 검사를 주기적으로 실시하는 코로나 확산 방지를 위해 총력전을 펼치고 있다 백선기 칠곡군수는 부모님께는 자식이 특효약이지만 이번 설에는 특효약을 드릴 없게 것을 안타깝게 생각한다며 코로나 종식을 통해 가족의 정이 다시 이어질 있도록 최선을 다할 것이라고 밝혔다,사회,20220201,국민일보,"""유리 문 안쪽의 어머니..손 한 번 잡을 수 없어"""
경남 국립대 교수가 학생들을 상대로 상습 성희롱 추행을 했다는 의혹이 제기돼 학교에서 징계 절차를 밟고 있다  따르면  여성 A씨는 경남의 국립대학교 재학생 시절 남자 교수로부터 매일 두세 차례 전화가 오거나 밤낮 가리지 않고 문자 메시지가 받았던 것으로 나타났다 해당 교수가 학생들에게 보낸 카카오톡 메시지에는 어제 교수님 꿈꿨다 Yes or No 앞으로 꾸고 싶다 Yes or No Lovely 모습 보고 생각해보겠다 교수님 꿈꾸렴 등의 내용이 적혀 있었다 밖에 학생을 상큼이 귀요미라 부르거나 예뻐하는 알지 비밀이다 건강 미인이다 부적절해 보이는 문자도 포함돼 있었다 이렇게 해당 교수에게 피해를 받았다며 학교 측에 구체적으로 진술한 학생만 현재  달하는 것으로 알려졌다 피해 학생들은 무릎을 만졌다 머리를 쓰다듬었다 손을 쥐거나 하이파이브를 계속했다 A씨와 유사한 진술을 했다 취업을 미끼로 만남을 종용해 사적인 이야기를 물어보거나 신체접촉을 사례도 있었다 일부 학생은 매일같이 오는 문자나 연락 탓에 해당 교수의 수업을 피하고 휴학을 고려하기도 했다 피해 학생 대부분은 수업에서 반장을 맡았는데 해당 교수가 외모를 보고 임의로 골라 말이 있다 핑계로 연락하고 지속적인 만남을 요구했다는 의혹도 제기됐다 학교 측은 조만간 징계위원회를 구성해 해당 교수에 대한 징계 수준을 논의할 방침이다,사회,20220201,국민일보,"'내 꿈 꿨다 Yes or No'..경남 국립대 교수, 제자 성추행·희롱"
불륜 상대의 허락을 받고 부부의 아파트에 들어간 남성에게 내려진 주거침입죄 유죄 판결이 대법원에서 무죄로 뒤집혔다 대법원  주심 노태악 대법관 주거침입과 정보통신망법 위반 불안감 유발 문언 전송 혐의로 기소된 A씨의 상고심에서 원심의 벌금  선고를 파기하고 사건을 인천지법으로 돌려보냈다고  밝혔다 A씨는   어느 오전  B씨와의 불륜을 목적으로 B씨의 아파트 작은 방에 들어간 혐의로 기소됐다 B씨와 함께 사는 남편은 사건 당시 집에 없었다 A씨는 이듬해  불륜 관계를 들키자 B씨의 남편에게 모두  걸쳐 불안감을 유발하는 문자메시지와 화상을 반복적으로 보낸 혐의도 받고 있다  피해자인 남편에게 상당한 정신적 고통이 있었던 점을 포함한 범행 정황을 고려해 A씨에게 징역  실형을 선고했다 그러나 항소심에서의 처벌은 벌금  낮아졌다 주거침입 혐의는 유죄가 맞지만 A씨가 보낸 메시지는 B씨와 있었던 일을 저속하게 묘사하거나 B씨 남편을 조롱한 내용일 뿐이며 위해 등을 가하겠다는 식으로 공포심이나 불안감을 주지는 않았으니 무죄라는 취지다 검찰은 정보통신망법 위반 혐의를 다시 따져봐야 한다며 상고했지만 대법원은  무죄 판단을 그대로 유지하면서 검찰이 문제 삼지 않은 주거침입 혐의 유죄 판결도 무죄로 뒤집었다 공동 거주자 가운데 일부가 부재중인 상황에서 외부인이 집에 있는 거주자의 승낙을 받고 통상적인 출입 방법으로 주거지에 들어갔다면 주거침입죄가 성립하지 않는다는 지난해 대법원 전원합의체의 판례 때문이다 대법원은 당시 부재 중이던 피해자의 추정적 의사에 반하더라도 주거침입죄는 성립하지 않는다고 봐야 한다며 전원합의체 판결로 변경되기 법리에 따라 주거침입 부분을 유죄로 판단한 원심판결에는 법리를 오해한 잘못이 있다고 지적했다,사회,20220201,국민일보,"남편 없는 집 들어간 불륜남, 주거침입 무죄 이유는?"
2022 베이징 동계올림픽을 사흘 앞둔  중국 베이징 국립 스피드 스케이팅 경기장 오벌 에서 대한민국 스피드스케이팅 대표팀 김민석 박성현 김준호가 훈련을 하고 있다,사회,20220201,국민일보,대한민국 스피드스케이팅 대표팀 .. '실전 같은 훈련'
