article,category,date,source,title
CJ제일제당이 올해 음식 문화 흐름을 보여주는 핵심 키워드로 꼽았다 LIFE는 초편리함 Less effort 개인화 Individual 푸드테크 Food Tech 지속가능식품 ESG 뜻하는 영단어의 글자를 모은 것이다 코로나19가 삶의 일부가 될수록 이런 흐름이 빠르게 자리잡을 것으로 보인다 CJ제일제당은 지난해  대상으로  식단과  조리 방법 메뉴를 빅데이터로 분석한 보고서 식문화 트렌드 전망을  발표했다 보고서는 코로나19를 바라보는 시각이 공존으로 바뀌고 가정 체류 시간이 줄면서 요리 시간을 아낄 있는 초편리함 Less effort 대한 수요가 높아질 것으로 내다봤다 CJ제일제당이 지난해 진행한 가정간편식 HMR 대한 인식과 식사 마련법 조사  대상 에서도 코로나19 이후 HMR을 긍정적으로 평가하게 됐다는 응답자가 달했다 HMR을 활용한 식사도  평균    증가했다 개인화 경향도 뚜렸해질 전망이다 CJ제일제당은 일상 면역과 건강 관리에 대한 관심이 높아진 데다 변화에 적극적으로 대응하는 MZ세대  출생 세대 자신을 위한 투자로 건강기능식품에 지갑을 열고 있다며 식품기업부터 스타트업까지 개인 맞춤형 시장에 집중하는 해가 것이라고 예상했다 미래 먹거리 선점 경쟁은 치열해질 것으로 보인다 친환경 기술 기반의 식품과 소재가 식품업계의 신성장 동력이 것으로 예상된다 새로운 기술의 집약체로 불리우는 대체육 배양육 친환경 조미소재 등이 대표적인 사례다 특히 국내 대체육 시장 규모는 지난해  규모로   대비 가량 성장했다 해외 시장도 최근  가까운 성장세를 나타내 국내 시장도 빠르게 성장할 것이라고 CJ제일제당은 내다봤다 윤리와 친환경을 중시하는 제품이 MZ세대의 구매 기준으로 자리 잡으면서 가치소비도 확산될 전망이다 이에 따라 플라스틱 저감 노력이 담긴 제품 출시가 늘고 푸드 업사이클링 식품 부산물로 만든 친환경 제품 새로운 트렌드로 떠오를 것으로 내다봤다 임영하 CJ제일제당 트렌드인사이트팀 팀장은 일상 회복이 기대되는 올해 식문화 트렌드에는 보다 편리하게 건강과 취향을 챙기고 지속가능한 미래를 위해 기업과 소비자가 함께 노력하는 모습이 담길 것으로 보인다고 말했다,경제,20220202,경향신문,"""코로나와 공존"" CJ제일제당, 식문화 키워드 'L.I.F.E' 제시"
문재인 정부  일자리 예산 연평균 증가율이 육박하는 것으로 나타났다   이상 늘어났다 박근혜 정부와 비교해 연평균 증가율로는  증가액으로는  이상 늘어났다 코로나19 확산에 따른 일자리 감소와 최저임금 인상으로 실업급여 구직급여 지출 소요가 크게 늘어난 것이 원인으로 보인다 고용보험 적용 대상을 대폭 늘린 것도 예산 규모를 키웠다  김주영 더불어민주당 의원실이 나라살림연구소에 의뢰해 받은 문재인 정부 고용 노동 부문 예산 변화 분석 결과 보고서를 보면 문재인 정부 고용 노동 부문 예산 본예산 기준 기금 지출액 포함 출범 첫해인   올해    증가했다 연평균 증가율은 박근혜 정부 고용 노동 부문 예산은     늘어 연평균 증가율이 집계됐다 보고서는 문재인 정부의 고용 노동 부문 예산을 크게  프로그램으로 구분했다 예산이 가장 크게 늘어난 항목은 고용안전망 확충으로   올해    늘어 연평균 증가율이 달했다 이는 정부 출범 이후  가파르게 오른 최저임금과 코로나19 확산에 따른 고용 충격으로 지출해야 곳이 크게 늘어났기 때문이다 정부 최저임금 연평균 인상률은 박근혜 정부 비슷하지만   출범 이후  가파르게 올랐다 이로 인해 실업급여가   지난해  급증했다 국민 고용보험을 추진한 정부가 고용보험 적용 대상을 대폭 확대하면서 관련 예산도 불어났다 국내 고용보험 전체 가입자 수는   지난해     늘었다 정부는 공공일자리  창출 목표 아래 적극적으로 재정을 투입해 고령층과 청년층 취약계층 직접일자리를 지속적으로 늘렸다 이상민 나라살림연구소 수석연구위원은 문재인 정부  고용 노동 예산이 크게 늘어난 것은 정책 추진 의지와 무관하게 코로나19 확산과 최저임금 인상이라는 사회 경제적 변수에 기인한 측면이 크다면서 다만 실업자의 생계안정을 위한 예산을 늘리고 고용보험 사각지대에 있는 특수고용직과 예술인 플랫폼 종사자 등을 적용 대상에 포함시킨 점은 긍정 평가할 만하다고 말했다,경제,20220207,경향신문,"현 정부 일자리 예산, 연평균 14.9% 증가..박근혜 때 2배 넘어"
일자리 정부를 표방한 문재인 정부는 지속적으로 일자리 예산을 늘렸다 대부분은 최저임금 인상과 코로나19 고용 충격 고용보험 적용 대상 확대 등에 대응하기 위한 용도로 짜여졌다 정부가 처음 예산을 편성한  고용 노동 부문 예산은  폭으로 오른 최저임금에 맞춰 설계됐다 정부 시간당 최저임금은     올랐다 이에 대응하기 위해 신설된 일자리 안정자금지원 사업에만  책정됐다 일자리 안정자금지원은  이하 영세 사업체에서 최저임금의 이하를 받는 노동자  일정 금액을 지원하는 제도다 최저임금과 연동된 실업급여 구직급여 예산도 폭으로 증가했다 실업급여  전년 대비  늘었다 여기에 산재보험급여와 사회보험 사각지대 해소 두루누리사업 사회안전망 구축 예산도 크게 늘었는데 이들 사업 역시 최저임금 인상과 연동되는 구조다  전년 대비  증가했는데 최저임금 인상에 따른 지출과 청년 고용 확대에 집중됐다 가장 폭으로 증가한 사업은 실업급여 사업  으로 전년보다  넘게 늘었다 청년구직활동지원금  신설됐고 청년 고용창출장려금과 청년내일채움공제사업 등이 전년보다 폭으로 증가했다  전년 대비  증가했다 실업급여 사업에서만  증가했다 최저임금 인상으로 실업급여일액 단위가 커진 상황에서 코로나19로 실업자가 늘면서 실업급여 지출액도 크게 불어났다 여기에 정부의 고용보험 가입자 확대 정책으로 실업급여 적용 대상이 지속적으로 늘어난 것도 관련 예산을 키운 요인이다 다만  최저임금 오름폭  대비 크게 둔화됐다  코로나 확산 영향이 본격 반영됐다 전년 대비  늘었는데 주로 코로나19에 따른 고용 충격을 극복하는 쓰였다 코로나 확산에 따른 해고를 막기 위해 고용유지지원금을 전년   대폭 늘렸다 고용유지지원금은 사업주가 노동자에게 제공하는 휴업 휴직 수당을 정부가 지원하는 보조금이다 반면 일자리안정자금지원과 사회보험 사각지대 해소 사업은 각각   줄었는데 최저임금 인상폭 둔화에 따른 것으로 풀이된다 올해는  늘어나는 그쳤다 정부 출범 이후 가장 낮은 증가폭이다 가장 많이 줄어든 예산은 일자리안정자금으로 지난해  올해   감소했다 고용유지지원금도  감액됐다 지난해 코로나19 영향으로 대폭 증가한 부분이 줄어든 기저효과로 분석된다 청년내일채움공제 사업도 축소됐다 이러한 전반적인 고용 노동 부문 지출 감소는 올해 정부 정책 기조인 질서 있는 정상화에 따른 것으로 있다 홍남기 부총리 기획재정부 장관은 올해 신년사에서 코로나 기간 한시적 위기 대응 조치들은 취약계층 생계부담 완화 시장 안정 등에 크게 기여했다면서 다만 목적을 다한 한시적 조치들은 점차 정상화해 나가야 것이라고 말했다,경제,20220207,경향신문,출범 초기 2년간 '최저임금 인상' 대응 집중..코로나19 이후엔 고용 유지·해고 방지 투입
문재인 정부가 지난해 코로나19 이전 수준으로 고용 규모를 회복한 것은 정부가 재정을 적극 투입해 단기 형태의 공공일자리를 확대한 영향이 크다 전문가들은 같은 정책이 코로나19 상황에서 취약계층에게 소득을 보전해주는 효과는 있지만 단기적인 미봉책에 불과한 만큼 양질의 민간 일자리가 늘어날 있도록 개선 대책을 마련해야 한다고 지적했다  김주영 더불어민주당 의원실이 나라살림연구소에 의뢰해 받은 문재인 정부 고용 노동 부문 예산 변화 분석 결과 보고서와 고용노동부 국회예산정책처 등이 발표한 자료를 보면 문재인 정부가 직접 예산을 편성하기 시작한  지난해까지  정부가 직접일자리 창출을 위해 쏟아부은 예산은  달한다 같은 기간 전체 일자리 예산의 육박하는 수치다 직접일자리는 정부가 예산을 투입해 한시적으로 마련한 일자리다 직접일자리 수는 문재인 정부 동안 가파르게 상승하며 공공부문 일자리 증가를 견인했다   수준이던 직접일자리 수는   크게 늘었다  해에만  일자리가 늘어났는데 이는 같은 기간 전체 공공일자리 증가분  해당한다 직접일자리 증가에 따른 공공부문 일자리 확대는 코로나19로 전체 고용시장이 위축된 상황에서 고용 충격을 상당 부분 흡수하는 역할을 했다 코로나19 첫해인  국내 취업자 수는  전년  대비  줄었는데 같은 공공부문 일자리 수는  전년 대비  늘었다 정부는 지난해 공공부문 일자리 증가분을 아직 발표하지 않았지만 비슷한 흐름이 이어졌을 것으로 예상된다 코로나19 상황이 지속되면서 보건 소방 인력 공공서비스 인력 수요가 크게 높아졌기 때문이다 기획재정부에 따르면 문재인 정부가 집권한  지난해   공공일자리가 만들어졌다 정부가 임기 달성하겠다고 공언한 목표  달한다 나라살림연구소 보고서와 통계청 발표 등을 종합하면 정권 초기부터  공공일자리 수가  증가했다 그렇다면 지난해에는  동안에  넘는 공공일자리가 생겼다는 결론이 나온다 같은 공공부문 일자리의 급격한 증가는 지난해 전체 국내 취업자  코로나19 이전 수준  회복하는 영향을 미쳤을 것으로 해석된다 전문가들은 코로나19와 같은 국가 재난 상황에서 직접일자리 확대는 취약계층의 소득을 일정 부분 지원하는 효과가 있다고 봤다 김유빈 한국노동연구원 동향분석실장은 직접일자리 사업은 일자리의 양적 확대에만 의미가 있다는 부정적 평가도 있지만 소득 안정성이 떨어지는 고령층이나 청년층의 소득을 보전해주는 복지 정책으로 이해되는 측면도 있다고 말했다 다만 전문가들은 공공 주도로 재정을 투입해 낮은 소득의 임시 일자리를 양적으로만 확대하는 방식은 오래 지속될 없다고 지적했다 김태기 단국대 경제학부 교수는 직접일자리 소득은 삶을 영위할 수준이 되기 때문에  이상 고령층이나  초반 청년층의 용돈벌이에 지나지 않는다며  주력 노동력은 공공일자리로 회복되지 않는다고 말했다 김상봉 한성대 경제학과 교수는 직접일자리의 낮은 임금은 기초수당이나 연금이 깎이지 않기 위해 맞춘 기준에 불과한 것이라며 일을 있는 노동자에게는 경력을 살려 다른 일자리로 이어주는 프로그램을 만들어야 한다고 말했다 정부가 공공부문 일자리 정책으로 약속한 비정규직의 정규직화가 충실히 이행되지 않은 점도 문제다 일자리 정책이 질보다 양에 집중됐다는 비판을 받는 이유다 노동부에 따르면 문재인 정부 출범 이후 지난해  정규직으로 전환된 공공부문 비정규직 노동자 수는  정책 목표  상당 부분 달성한 것처럼 보이지만 이는 정년은 보장되지만 임금 복지 수준은 계약직 수준에 머물러 있는 무기계약직 노동자까지 포함된 수다 공공기관 경영정보 공개시스템 알리오를 보면   공공기관 무기계약직 노동자 신규 채용 건수는   급증했고 이후  무기계약직으로 신규 채용된 사람은 연평균  달한 것으로 나타났다 정부는 공공부문 전체 무기계약직 노동자 수는 따로 공개하지 않고 있다 노동부 관계자는 정년을 적용받는다는 자체로도 정규직 전환이라는 정책 목표에 부합한다고 판단해 공공부문 전체 무기계약직 노동자 수는 분리 집계하지 않는다고 말했다,경제,20220207,경향신문,"단기직 확대 치중, 취약층 구하기엔 효과..3040 노동력 회생엔 미흡"
지난달 외환보유액이  가량 줄어들며  연속 감소했다 한국은행이  발표한   외환보유액을 보면 지난달 한국의 외환보유액은  전월  보다  줄었다 외환보유액은 지난해   사상 최대를 찍은 연속 감소하고 있다 지난달에는 기타통화 외화자산의 미국 달러화 환산액과 금융기관 외화예수금이 감소한 영향이 컸다 자산별로 보면 국채 회사채 유가증권  전보다  특별인출권인 SDR   각각 줄었다 국제통화기금 IMF 대한 교환성 통화 인출 권리인 IMF 포지션은  줄어든  주요국과의 순위를 비교할 있는 지난해  기준 한국 외환보유액은  세계  기록해 한달 전보다 계단 올라섰다 중국이  가장 많았고 일본  스위스  뒤를 이었다,경제,20220207,경향신문,"1월말 외환보유액 4615억달러, 3개월 연속 감소"
저소득층 대학생 학자금 대출 규모가 최근   달하는 것으로 나타났다 학자금 대출 중에서도 생활비 대출이 등록금 대출 규모를 넘어서면서 생계 지원 종합적 지원책 마련이 시급하다는 지적이 나온다  더불어민주당 김회재 의원이 한국장학재단에서 받은 학자금 대출 현황 자료를 보면    전체 소득   이하 저소득층의 학자금 대출 규모는  해당 기간 전체 학자금 대출  차지한다 소득분위별로 보면  학자금 대출은  전체의 소득   이며 중산층으로 분류되는   학자금 대출은   이하의 수준이었다 고소득층인  대출은   이하의 절반 가량으로 나타났다 저소득층 대학생은 등록금 대출보다 생활비 대출을 많이 받았다   이하 저소득층 학자금 대출 생활비 대출은  등록금 대출  웃돌았다 의원은 청년들이 경제적 부담에서 벗어나 마음껏 공부할 있는 사회를 만들어야 한다며 청년 지원책으로 교육비 부담 완화를 위한 대학 등록금 지원 강화 학자금 대출이자 지원 주거비 부담 완화를 위한 기본주택 제공 구직급여 취준생 지원 강화 정책 등이 필요하다고 말했다,경제,20220207,경향신문,저소득층 학자금 대출 '5년간 2조8천억원'..생활비 대출 > 등록금 대출
코로나19 확산 물리적 사회적 거리두기 강화로 판매가 줄어든 의복과 가방 준내구재 소비가 지난해 반등한 것으로 나타났다 코로나19 확산 이후 가장 많이 팔린 가구와 가전 자동차 내구재는 지난해에도 여전히 호황을 누렸다 다만 신발은  불황을 이어갔다  통계청의  연간산업활동동향을 보면 지난해 소매판매액 지수는  전보다 상승했다 의복과 가방 준내구재  이상 사용할 있지만 상대적으로 저가인 내구재 판매가 증가했다 코로나 확산 해인  전년 대비 줄었는데 지난해는 소비가 크게 늘어난 것이다 전년 대비 가방 판매액이 의복 판매액이 각각 늘었다 코로나 대면활동 감소로 위축됐던 가방이나 의복 준내구재 제품들의 소비가 코로나  지난해에 코로나 이전 수준으로 반등하며 회복세를 보인 것이다  판매가 크게 늘었던 내구재 판매는 지난해에도 좋은 분위기를 이어갔다 승용차는  판매액이 급증한 여파로 지난해에는 감소했다  판매가 늘어난 가전제품은 지난해에 다시 증가했다 가구 역시 판매가 급증한 다시 늘었다 반대로 준내구재 신발은  감소한 이어 지난해에도 줄어  불황을 보였다 통계청 관계자는 연말로 가면서 준내구재 소비가 증가하는 추이를 보였지만 지난해엔 내구재 판매도 상당 부분 좋은 해였다면서 외부활동이 늘었지만 과거에 비해선 부족한 수준이다 보니 신발과 같은 준내구재 판매는 크게 늘지 않았다고 말했다,경제,20220207,경향신문,코로나 확산 첫해 소비 줄었던 가방·옷 등 지난해 큰 폭 증가
유통기한이 임박한 상품을 할인 판매하는 라스트 오더의 주요 고객이  남성이라는 조사 결과가 나왔다 편의점 세븐일레븐은 지난  라스트오더 서비스 매출을 분석한 결과 매출 비중이 차지했다고  밝혔다 성별로는 남성과 여성 비중이   남성이 압도적으로 높은 것으로 나타났다 라스트오더 서비스에서 매출이 가장 높은 상품은 도시락 삼각김밥 같은 간편식으로 전체 매출의 차지했다 시간대별로는 도시락 샌드위치 등의 폐기시간 저녁  간단한 저녁식사나 야식을 찾는 수요가 맞물리며 저녁  사이가 피크타임을 형성했다 지역별로는 서울 경기 인천 수도권에 전체 수요의 집중되는 현상을 보였다 서울 자치구별로 보면  밀집도가 높은 관악구가 전체 매출의 차지하며  올랐다 영등포구 마포구 송파구 순으로 매출이 높았다 세븐일레븐은 라스트오더 서비스 개시  누적 판매량이  폐기절감액이  매가기준 달성했다고 밝혔다 이윤호 세븐일레븐 DT혁신팀장은 라스트오더는 내점고객 증대와 추가수익 창출 가맹점 효율 증진에도 기여하고 있다며 고객 만족도를 높이기 위해 서비스 품질과 범위를 확대해 나갈 것이라고 말했다,경제,20220207,경향신문,2030 남성이 '유통기한 임박' 식품 주고객
산업통상자원부는 중소 중견기업 제조사업장의 대기오염물질 배출을 줄이기 위한 산업단지환경개선 인프라구축사업을  공구했다 사업은 제조 산업단지의 대기오염물질 황산화물 질소산화물 일산화탄소 배출저감을 위해 산업단지 환경개선에 필요한 인프라를 구축하는 것이다 올해     사업비가 투입된다 산업부는 사물인터넷 IoT 대기환경분야 연구개발 역량을 보유한 연구소 대학 비영리기관을 대상으로 공모절차를 거쳐 사업수행기관  선정한다는 계획이다 수행기관을 통해 IoT기반의 실시간 대기오염물질 모니터링 시스템을 도입하고 측정된 데이터를 실시간으로 분석해 오염물질 배출농도 정보를 공유 관리하는 통합관리플랫폼도 구축하게 된다 산업단지 오염물질 배출농도 측정결과를 토대로 관련 사업장의 배출농도 저감을 위한 현장실사와 맞춤형 컨설팅도 지원한다 산업부는 대기오염물질 저감기술 보유기업에 대해서는 자체역량 강화를 위한 기술력 향상 성능평가 등을 지원할 예정이다 구체적인 사업 내용과 추진 일정은 산업부 www motie go kr 한국생산기술연구원 www kitech re kr 국가청정생산지원센터 www kncpc or kr 홈페이지를 통해 확인할 있다,경제,20220208,경향신문,"정부, 중소·중견기업 대기오염물질 배출 저감에 160억원 지원"
공기업의 신입 정규직 채용이 코로나19 확산 이후 크게 줄어든 것으로 집계됐다  기업분석연구소 리더스인덱스가 공공기관의 공시정보를 조사한 결과를 보면 지난해 공기업  신입 정규직 채용은  이는 코로나19 발병 이전인   비교하면 줄어든 수치다 코로나19 여파로 실적이나 업황이 부진한 공기업이 특히 채용이 크게 줄었다 한국마사회는  정규직을  채용했지만   뽑았고 작년에는 정규직 채용이 아예 없었다 무기계약직 채용도 같은 기간   줄었다 강원랜드도 같은 기간   그랜드코리아레저도   채용이 줄었다 지난해 신도시 사전투기 의혹으로 대대적인 구조조정이 진행 중인 한국토지주택공사 LH 정규직 채용이   지난해  줄었다 같은 기간 한국철도공사는   한국전력공사는   채용이 각각 줄었다,경제,20220208,경향신문,코로나19 이후 공기업 정규직 신규채용 47% 감소
올라도 너무 오른 딸기가격 상승이  이어질 전망이다 한국농촌경제연구원 농업관측센터는  딸기 파프리카 수급 동향 전망 보고서에서  딸기가격은 기준   전보다 오를 것으로 내다봤다 딸기 출하면적 감소와 작황부진으로 이달 출하량이  전보다 가량 줄었기 때문이다 조사팀은 생육기 고온으로 작황이 부진해 단수 재배면적당 수량 지난해  감소했다면서 주요 해충과 흰가루 탄저병 발생률은 지난해보다 낮았지만 위황병과 시듦병 발생률은 높았다고 분석했다 농가 고령화와 인력 부족 등으로 딸기 재배면적이 감소했다면서 출하 면적도 지난해보다 줄었다고 덧붙였다 다만  딸기 가격 전망치는 지난달보다는 다소 안정될 것으로 전망했다 지난달 딸기 가격 기준 지난해 같은 기간  보다 오른  특히  하순에는 지난해보다 이른 명절로 딸기 수요가 급증하면서  올랐다 한국농촌경제연구원은  중순 이후에는 기온이 오르고 생육도 원활해지며 딸기 출하량이 증가할 것이라며 가격도  초반 수준으로 내려갈 것으로 본다고 전망했다,경제,20220208,경향신문,딸기가격 왜 이렇게 오르나..2월도 작년보다 25% 비쌀 듯
지난해 전국에서 가장 높은 주택가격 상승을 보인 인천광역시의 올해 입주 물량이 작년의  이상 많은 것으로 집계됐다  부동산R114의 집계를 보면 올해 인천에서  입주하는 것으로 집계됐다 이는 전년  대비  가량 많은 물량이다 인천 지역별로 살펴보면 서구가  절반 이상을 차지했다 이어 부평구  중구  미추홀구  연수구  남동구  옹진군  순이다 지난해 입주물량이    대비 줄었던 연수구 물량은 다시  가량 늘었다 연수구는 이미 지난   입주를 완료했다 부동산인포 집계를 보면  상반기 인천에서는  단지  일반분양에 나선다 지난해보다  단지  많은 물량이다 권일 부동산인포 리서치팀장은 입주 물량 급증으로 전세 매물이 쏟아질 것으로 예상된다며 실거주 의무 전세가 상승 등의 이유로 전세 시장이 여전히 불안정한 만큼 꾸준히 신규 단지 청약에 도전해볼 필요가 있다고 말했다 인천 전국에서는 경기도  올해 입주 물량이 가장 많다 인천에 이어 부산  충남  대구  서울  등이 뒤를 이었다,경제,20220208,경향신문,"집값 상승 1위 인천, 올해 입주물량 작년의 2배"
공기업의 지난해 정규직 신규채용이 코로나19 이전인  대비 감소한 것으로 나타났다 정규직 채용은 급감한 반면 같은 기간 상임임원은 증가한 것으로도 조사됐다  기업분석연구소 리더스인덱스가 공공기관의 경영정보공시를 토대로 분석한 결과를 살펴보면 지난해 공기업 시장형 준시장형  일반정규직 신규채용 인원은  집계됐다 이는   대비 줄어든 것으로 해산된 한국광물자원공사를 제외하고  공기업  공기업의 신규채용 인원이 감소했다  대비 신규채용이 상대적으로 크게 줄어든 공기업은 한국마사회 강원랜드 그랜드코리아레저 등이다 한국마사회는  일반 정규직  채용했으나   채용하는 그쳤으며 지난해에는 명도 신규채용하지 않았다 한국마사회의 무기계약직 채용도    감소했다 반면 상임 임원 신규 채용은     지난해  있었다 강원랜드와 그랜드코리아레저 역시 같은 기간 일반 정규직 신규채용이 각각   올해  급감했다 반면 상임임원은 기간 모두  새로 선임한 것으로 나타났다 직원들의 투기 사태로 해체수준의 조직혁신을 약속했던 한국토지주택공사 LH 정규직 신규채용이     감소했으며 지난해에는  그쳤다 반면 같은기간 LH 상임 임원은   늘었다 매년  이상 대규모 신규 채용을 하는 한국철도공사 한국전력공사도 일반 정규직 신규채용이  비해 크게 감소했다 한국철도공사는   지난해  줄었으며 한국 전력공사는   줄었다 한전 관계회사  중에는 한국남동발전 한국전력기술 한국동서발전 한국수력원자력  정규직 신규 채용이 늘었고  신규 채용 인원이 62 감소했다 정규직 신규 채용이 가장 많이 증가한 공기업은 주택도시보증공사 HUG   지난해  늘었다 한국부동산원도   증가했다 리더스인덱스는 정부가 일자리 정부를 표방하면서 공기업 채용이 증가하다가 코로나19 발생 이후  연속 급감했다면서 반면 정권 말기에 임기가 보장된 상임 임원의 알박기 인사는 늘어난 것으로 해석된다고 분석했다,경제,20220208,경향신문,코로나19 여파로 공기업 정규직 신규 채용 2년새 반토막..상임 임원은 늘어
기아는 다목적으로 활용이 가능한 레이  밴을 출시했다고  밝혔다 특수차량을 제외하고 국내 승용차와 상용차 모델 가운데  인증받은 것은 레이가 처음이다 레이  밴은 기존  모델에서 동승석 시트를 제거하고 하단에 별도 수납공간을 마련하는 최대 화물 적재용량을 확대했다 동승석 발판 부분에는 운전자 개인 짐을 보관할 있는 추가 적재 공간이 마련됐다 경차 모델 가운데 최대 공간성을 구현했다고 기아는 전했다  밴보다 화물 적재 면적은 가량 증가했고 성인  충분히 누울 있다 짐은 까지 실을 있다 동승석 시트뿐 아니라 동승석 뒤쪽의 하단 격벽을 없애 오른쪽 문을 모두 열면 진입공간 폭이 넓어져 화물 상하차가 편리하다 이에 사용자의 목적과 취향에 따라 물류 운송 이동식 점포 레저 다양한 용도로 활용할 있다 기아 관계자는 소규모 물류 비즈니스의 확대에 따라 고객들의 요구를 반영해 높은 공간 활용성을 갖춘  밴을 개발하게 됐다며 최근  사업자와 혼자 여행을 즐기는 이들이 늘고 있는 추세도 고려했다고 말했다 레이  밴은 프레스티지와 프레스티지 스페셜  사양으로 운영된다 프레스티지 스페셜에는 운전석 열선시트 운전석 시트 높이 조절 장치 편의 사양이 추가됐다 가격은 프레스티지  프레스티지 스페셜  시작한다 기아는 레이  밴은 앞으로 출시할 목적 기반 모빌리티 PBV Purpose Built Vehicle 방향성을 엿볼 있는 모델이라고 설명했다 PBV는 단순한 이동 수단을 넘어 용도에 따라 다양한 형태와 기능 서비스를 제공하는 모빌리티다 기아는 레이  출시를 계기로 올해 PBV 모델을 선보이고 PBV 사업을 본격 추진한다 협력사들과 함께 PBV 솔루션 서비스를 제공하고 자율주행 기술도 접목한다는 계획이다,경제,20220208,경향신문,"기아, 국내 최초 1인승 다목적 모델 '레이 1인승 밴' 출시"
DB손해보험은  신체 한쪽이 마비되는 편마비 진단비를 보장하는 DB플러스보장 건강보험을 출시했다고 밝혔다 편마비는 뇌졸중의 후유증으로 발생하거나 노졸중의 전조증상으로 나타난다 DB손보는 편마비 보장 보험은 업계 최초로서 최대  보장해준다고 설명했다 보장 범위는 청년기  에는 편마비 진단비를 포함한 신규  질병 진단비 담보가 들어 있다 중년기  에는 다빈치로봇 수술비와 가정 간호 치료비 담보가 추가됐다 노년기  이상 에는 장기요양 재가 시설 급여 지원금 재활치료비 등이 신규로 담겼다 이밖에 심장 뇌혈관질환 항암치료비 주요 담보 대상으로 보장 수요가 커지는  보장금액을  보장해주는 체증형 담보도 들어있다 DB손보는 자사의 합계보험료 기준  이상 장기보험상품을  이상 유지하고 있는 고객에게는 초년도 영업보험료의  이후부터는 할인해준다,경제,20220208,경향신문,"DB손보, 편마비 진단비 보장 상품 출시"
2월 지난해 대비  가량 많은 민영아파트가 분양될 예정이다  직방은  전국에서  단지  분양될 예정이라고 밝혔다 특별공급 등을 제외한 일반 분양물량은  지난해  분양물량과 비교하면 전체 물량은 증가했고 일반분양은 증가한 것이라고 직방은 설명했다 공공 민간사전청약 물량  합할 경우  분양물량은  늘어난다 민영물량   수도권에서 분양될 예정이다 경기도가  가장 많다 지방에서는  분양이 예정됐고 대전시가  가장 많다 서울에선  단지  분양을 준비하고 있다 사전청약은  공공 사전청약이  민간 사전청약이  분양을 각각 앞두고 있다 공공 사전청약은 남양주왕숙 인천계양  신도시를 중심으로 진행된다 민간 사전청약은 인천검단 파주운정3  신도시를 중심으로 공급될 예정이다 직방은  사전청약은 공공분양 위주였으나  공급될 사전청약은 민간 비중이 늘어나는 모습을 보이고 있다고 설명했다 함영진 직방 빅데이터랩장은 매매시장이 급격히 위축되는 가운데 아직은 인기단지를 중심으로 청약수요 유입은 꾸준히 이루어지고 있으나 일부 지방의 경우 청약미달단지가 발생하고 미분양도 전국적으로  연속 늘어나고 있다며 분양시장의 급격한 위축이 나타나지는 않고 있으나 매매 시장 침체가 장기화될 경우 분양시장에도 악영향을 것으로 예상된다고 밝혔다,경제,20220207,경향신문,'거래절벽' 속 2월 민간분양물량 지난해 대비 2배 전망
현대백화점그룹은 스타트업 액셀러레이터 창업기획자 케이스타트업과 손잡고 스타트업의 창업과 성장을 지원하는 체인지엑스 프로젝트를 진행한다고  밝혔다 케이스타트업은 에듀테크 유니콘 뤼이드 국내 최초 가상자산 거래소 코빗 뷰티 MCN Multi-channel network 다중채널네트워크 레페리 등을 발굴 육성했다 체인지엑스 프로젝트는 현대백화점그룹이 기존 사업의 경쟁력 강화와 새로운 비즈니스 사업 모델 창출을 함께 혁신 스타트업을 발굴 육성하기 위해 만든 프로그램이다 올해부터 매년   차례씩 진행될 예정이다 모집 분야는 기존 사업 협력 유통 패션 리빙 식품 신규 사업 협력 뷰티 헬스케어 바이오 친환경 고령친화 교육 디지털 전환 인공지능 클라우드 블록체인 이다 현대백화점그룹은 오는  체인지엑스 프로젝트에 참여할 스타트업을 모집한다 참여를 원하는 스타트업  이상으로 구성된 스타트업 예비 창업팀 체인지엑스 홈페이지를 통해 신청서를 제출하면 사업계획서 평가 등을 거쳐 다음달 최종 선발된다 선발된 스타트업은 최대  초기 투자금을 받을 있고 현대백화점그룹 계열사의 분야별 전문가와 사업 협력을 진행한다 현대백화점그룹과 협업하는 사업 추진 기회는 물론 재무적 투자 FI 후속 투자 지원도 제공한다 현대백화점그룹 관계자는 이번 프로젝트는 시너지를 있는 스타트업을 발굴해 새로운 비즈니스 모델을 창출하는 윈윈 모델이라면서 스타트업과의 협력을 바탕으로 동반 성장하는 선순환 구조의 스타트업 생태계를 지속적으로 구축할 것이라고 말했다,경제,20220207,경향신문,"현대백화점그룹, 스타트업과 함께 미래 성장동력 찾는다"
