article,category,date,source,title
국가혁명당 허경영 대선후보가 원내  정당 후보만 참여하는  TV토론이 부당하다며 번째 방송금지 가처분 신청이 법원에서 기각됐다  서울서부지법 민사합의21부 수석부장판사 박병태 후보가 TV YTN 채널A TV조선 JTBC MBN 보도전문채널  종합편성채널  상대로 대통령 후보 초청 방송금지 가처분 신청 사건의 심문을 열고 이같이 결정했다 후보는 지난  이들  방송사가 오는  열기로 더불어민주당 이재명 대선 후보와 국민의힘 윤석열 대선 후보 국민의당 안철수 대선 후보 정의당 심상정 대선 후보의  토론을 진행해선 된다는 내용으로 가처분 신청을 냈다 앞서 후보가 지상파 방송을 상대로  토론 관련  가처분 신청은 지난달  같은 재판부에서 기각됐다 이후 후보는 이달  지상파   토론을 제지하려  가처분 신청을 역시 민사합의21부에 배당된 상태나 기일은 아직 잡히지 않았다 재판부는 이날 원내  정당 후보만 초청한 토론이 유권자들에 유용한 정보를 제공하고 토론을 활성화하려는 합리적이고 상당한 차별이라는 판단으로 후보의 신청을 재차 기각했다 앞서 가처분 신청을 기각했을 밝힌 논리와 동일하다 재판부는 국가혁명당은 원내 의석이 없고 대선후보 여론조사 결과 채권자 후보 평균 지지율은 미치지 못하는 것으로 보인다며 후보 명만 초청해 토론을 여는 것은 후보의 당선 가능성 후보가 선거권자들로부터 받는 관심의 정도 등을 고려해 초청 대상을 정한 것으로 보이고 이는 평등이나 기회균등의 원칙에 반한다고 보기 어렵다고 판단했다,사회,20220209,중앙일보,"법원, 허경영 '4자토론' 방송금지 3차 가처분 신청 또 기각"
신종 코로나바이러스 감염증 코로나19 환자가   가까이 나오는 감염 폭증 사태가 현실화하면서 위기감이 커지고 있다  고령층 확진자가 늘면서 비교적 안정세를 유지해온 위중증 환자가 증가할 조짐을 보이고 있다 일일 신규 환자는   기준  발생해 전날  보다  급증했다  중순에서  건너뛰고 단숨에  육박하는 환자가 나온 것이다  만에 환자가  이상 불어나고 있다 지난달   넘었고  만인 이달   진입했는데 사흘 만인   다시 나흘 만인 이날  근접했다 신속항원검사에서 가짜음성 판정을 받은 숨은 감염자까지 합한 실제 감염자는 훨씬 많을 것이란 전문가들 얘기다 당국은 속도라면 이달 말께   환자가 나올 있다고 예상한다 정재훈 가천대 의대 예방의학과 교수는  일일 확진자가 최대  이상 발생하는 유행 정점이 도래할 것이고  유지될 있다고 본다 문제는 확진자 규모가 늘면서 확진 중증 사망 우려가 고령층 확진자가 연동해 증가한다는 점이다  진입 직전인 지난달  해도   이상 고령층은 이날 기준  올랐다  이상으로 급증했다 같은 기간 전체 환자 규모가  증가한 고려해도 훨씬 폭의 증가세다 비율로 보면 에서 가까이로 올랐다 이런 영향으로  유행이 잦아들며 줄었던 위중증 환자도 서서히 늘어  올랐다 전날  보다  증가했다 완만한 증가세로 돌아섰다는 분석이 나온다 사망은  늘었는데 위중증 환자가 경우  가량 시차를 두고 함께 증가할 있다 신규 입원 환자 지표도 심상치 않다 하루 동안  급증해  집계됐는데 입원 환자 역시 위중증 사망자 수에 영향을 주는 지표다 전문가들은 오미크론의 중증화율 치명률이 델타의   해도 절대적인 확진자가 증가하면 지난해  버금가는 의료 대란이 재연될 있다고 경고한다 김탁 순천향대 부천병원 감염내과 교수는 아무리 치명률이 낮아졌다고 해도 유행을 방치해두면 많은 사망자가 발생하고 의료체계도 버텨낼 재간이 없다고 했다 감염병전담병원 준중증 중증으로 확률이 높은 병상은 지난달 말에만 해도 대였는데 48 절반 가까이 차기 시작했다 중증 병상 가동률도 오름세다 현장에서는 벌써 위기를 체감한다 엄중식 가천대 길병원 감염내과 교수는 이날 페이스북에 준중증 병상   남았다고 썼다  수준으로 올라  지속하면 델타 때처럼 의료체계가 한계에 이를 있다고 전문가들은 우려한다 민간 예측대로  환자가 쏟아질 경우 중증화율 치명률 이라 해도  중증으로 악화하고  사망한다는 얘기가 된다 정은경 질병관리청장은  국회 보건복지위원회 전체회의에서 엔데믹 풍토병 거론하기 이른 시점이라며 위중증 환자가  나올 있다고 했다  이상 고령층의  접종률이 가까이 높은 편이지만 일정 기간이 흘러 효과가 떨어지는 것도 문제다 실제 지난해  부스터샷 선제 접종군이었던 요양병원 시설에서의 감염이 최근 잇따르는 추세다  기준 서울 경기 부산 대구 광주 충남 전남  도에서 요양시설 관련 발생한 집단감염은  누적 확진자  이른다 정부는 이달 말께부터  접종  도래하는  이상 초고령층과 요양병원 입소자 등을 대상으로  접종을 계획하고 있으며 관련 내용을  발표한다 위중증 환자 증가에 대비하려면 경구용 치료제 팍스로비드 투약을 늘려야 한다는 목소리도 나온다 이달  처방자는 누적  불과하다 정부가  기저질환자까지로 투여 대상을 확대했지만 연령 제한을 풀어야 한다는 주장도 있다 이와 관련 정은경 청장은 이날 국회 예산결산특별위원회 추경예산안조정소위에 출석해  이하도 고위험 요인이 있는 사람으로 적용 층이 확대될 있다며 검토하고 있다고 했다 이런 가운데 정부가 고위험군에 집중하겠다며 무증상 경증 환자는 사실상 셀프 관리에 맡기는 식으로 대응 체계를 개편했는데 돌연 집중관리대상에  기저질환자와 면역저하자를 제외하면서 우려가 커졌다 당초  이상  기저질환자 면역저하자에서  이상과 먹는 치료제 기처방자 지자체장이 집중관리가 필요하다고 판단한 사람으로 기준을 바꾼 것이다 정부는 애초 기저질환자라면 환자 분류를 거쳐 대부분 병원 생활치료센터로 간다는 입장이지만 사각지대가 넓어질 있다는 우려다,사회,20220209,중앙일보,"확진자 단숨에 5만명 육박, 고령층 확진 증가세..위중증·사망 다시 느나"
오미크론 변이 확산으로 전국 코로나19 확진자가 급증하는 가운데  오후   넘는 확진자가 발생했다 방역당국과 서울시 지방자치단체에 따르면 이날  오후  전국  시도에서 코로나19 양성 판정을 받은 확진자는 모두  집계됐다 이는 전날   증가한 것으로 동시간대 역대 최다 기록이다 방역 당국은 이달 말께  확진자가 발생할 것으로 전망했다 이날 신규 확진자는 수도권에서  비수도권에서  발생했다 시도별로는 경기  서울  인천  부산  대구  경북  대전  충남  광주  충북  강원  울산  전남  전북  경남  제주  세종  등이다,사회,20220210,중앙일보,[코로나19] 확진자 오후 6시까지 4만3515명..어제보다 1140명↑
민주노총 전국택배노동조합 택배노조  CJ대한통운 본사를 점거한 대해 한국경영자총협회 경총 심각한 우려를 표한다 밝혔다 경총은 이날 입장문을 내고 택배노조가 본사를 점거하는 과정에서 정문이 파괴되는 회사 기물이 손괴됐고 임직원들을 대상으로 폭력 행위도 발생 했다며 심각한 우려를 표했다 이어 택배노조는 근거가 부족한 파업 명분을 내세우며 집단이기주의적 행태를 보인다 파업 명분이 약해진 택배노조가 정치권의 개입을 요구했으나 뜻대로 되지 않자 결국 물리력을 동원한 불법행위에 나섰다 지적했다 이외에도 택배노조는 파업 효과를 극대화하기 위해 불법 행위를 저질렀다 직영 기사들의 적법한 대체 배송과 일부 비조합원들의 정상 배송을 방해했다 덧붙였다 경총은 파업 과정에서 불법행위가 잇달아 발생하는 것은 노조의 불법에 대해 처벌이 정당하게 이뤄지지 않기 때문 이라며 정부 관계자들에게 노사관계라는 이유로 미온적 대처를 해서는 된다 말했다 아울러 CJ대한통운 본사 불법 점거와 업무 방해 불법 행위에 대해 정부의 즉각적이고 엄정한 집행을 해야 한다 촉구했다 택배노조는 이날 오전 서울 중구 CJ대한통운 본사를 기습 점거하고 농성에 돌입했다 택배노조는 파업이  진행되고 있지만 CJ대한통운은 노조의 대화 요구를 계속 무시하고 있다 사태 해결을 위해 사측에게 대화에 나설 것을 요구하고 있다,사회,20220210,중앙일보,"택배노조, CJ대한통운 본사 기습점거..경총 ""직원에 폭력도"""
지난  딸에 이어 확진 판정을 받은 박자현 씨는 확진  째인데 아직 보건소로부터 어떤 연락도 받지 못했다고 했다 그는  격리를 시작한 딸아이의 재택치료 키트가  왔다 이미  격리가 끝난 상황이었다고 했다  방역당국이 셀프 치료 지침을 내놓기 전까진 매일  모니터링과 재택치료 키트 제공이 원칙이었다 이번 재택치료 변경 방침을 두고 현장 목소리의 부재라는 전문가의 지적이 나온다 김우주 고려대구로병원 감염내과 교수는 인력이 부족하다 보니 어쩔 없는 선택일 것이라면서도 현장에서 보기에 동네 의원들은 현재 준비가 있다 계절 독감은 걸리면 동네 의원에서 신속항원검사도 받을 있고 타미플루 처방도 받는다 현재 계절 독감 수준으로도 관리가 되는 것이 현실이라고 지적했다  일반관리 군에 대해선 필요하면 동네병원에서 관리하는 셀프 치료가 시작됐다 하지만 일부 확진자 사이에선 시행 이전부터 이미 방치돼 있었다 달라지는 뭔가란 목소리가 나온다 박씨는 딸이 전부 확진됐는데 보건소는 수십 통을 전화해도 받지 않았다며 아이들이 고열이 났던 확진 초기에는 어떤 지침도 받지 못했다 집에 상비약을 갖춰놓지 않았다면 대책이 없을 뻔했다고 토로했다 지난  확진판정을 받은 역시 지난 격리 기간을 두고 방치됐다고 표현했다 A씨는 확진판정을 받은  지나서야 격리 통보서와 재택치료 키트를 받았다고 했다 그는 경증이었지만 산소포화도 측정 기본적인 자기 진단조차 없는 상황에서 보건소는 연락이 되고 답답한 시간을 보냈다고 했다  기준 재택치료자는  넘어섰다 결국 복지부는 이날부터 일반관리군에 대해선 필요하면 동네 의원이 재택치료를 맡는 것으로 지침을 변경했다 하지만 일부 확진자들은 어느 병원으로 연락하면 되는지 어떻게 지침이 바뀌는지 기본적인 유선 안내조차 받았다고 했다 박씨는 지침이 계속 바뀌지만 만약 다시 증상이 심해진다면 어디로 연락을 해야 할지 그런 기본적인 안내조차 없다고 했다,사회,20220210,중앙일보,"""셀프치료? 격리 끝난뒤, 키트 왔다"" 방치된 확진자들 분통"
서울경찰청 금융범죄수사대는 지난  장하원 디스커버리자산운용 대표를 특정경제범죄가중처벌법상 사기와 자본시장법 위반 혐의로 소환 조사했다 디스커버리 펀드는  하나은행과 IBK기업은행 시중은행과 증권사 등을 통해 판매됐다 금융감독원에 따르면 환매 중단으로 은행 등이 상환하지 못한 잔액은 지난해  기준  달한다 VIP리스트로 알려진 문건의 실체도 풀어야 의혹 하나다 경찰은 지난해  디스커버리자산운용 사무실을 압수수색해 펀드 투자자의 실명과 투자액이 담긴 파일을 발견했다 해당 문건에는 대사 부부가    원을 펀드에 투자했으며 김상조 청와대 정책실장도 비슷한 시기에  투자했다는 내용이 담겼다고 한다 대표의 혐의가 인정될 경우 투자 피해 보상 문제가 불거질 전망이다 투자 피해자들은 은행과 증권사들이 펀드 판매 과정에서 위험성을 알리지 않았다며 계약취소와 손해배상을 요구하고 있다 피해자 모임의 이의환 상황실장은 피해자 다수는 은행 등에서 펀드 가입 당시 장하성 청와대 정책실장의 친동생이 운영하는 운용사라는 설명을 들었다며 상품의 안전성만 강조했지 위험성은 제대로 듣지 못했다고 주장했다  규모의 피해가 발생한 디스커버리 펀드 환매 중단 사태의 후폭풍이 거세다 장하성 주중대사와 김상조 청와대 정책실장이 펀드에 투자한 사실이 확인됐고 과정에서 환매 특혜 의혹이 불거지면서다 채이배 바른미래당 의원도 해당 펀드에 투자했다는 알려지면서 파장은 커질 전망이다 앞서 다수의 일반인 펀드 피해자들은 만기 환매가 불가능한 폐쇄형 펀드에 투자했는데 대사와 실장은 중도에 입출금이 자유로운 개방형 펀드로 투자했다는 의혹이 제기됐다  입장문을 대사와 실장은 투자한 펀드 형태나 환매 시점은 공개하지 않고 공직자로서 관련 법령상 의무를 위배한 것은 없다고 주장했다 김득의 금융정의연대 대표는 폐쇄형 또는 개방형 펀드 형태는 선택해서 가입하는 것이라 사안의 쟁점은 아니라고 본다면서도 대사와 실장이 부실 상황을 사전에 알고 나갔다고 하면 자본시장법 위반이 되는 것이라고 말했다 대표는 이어 사람이 언제 펀드에 가입했는지 만기가 나간 것인지 추가 해명이 필요하다고 했다 신장식 변호사 금융정의연대 법률지원단장 만약 판매사가 리스트를 작성해 운용사에 넘겼다면 개인정보보호법 위반이 있다 운용사가 작성했다면 어떻게 수집돼 활용된 건지에 따라 법적 조처가 달라질 이라고 설명했다 그러면서 핵심은 대사와 실장 등이 엑시트 투자회수 했는지 만약 했다면 약정 사항에 있던 권한 행사였는지 아니면 내부 정보를 받아서 건지를 봐야 한다고 했다  대사는 환매 관련 특혜를 받았다는 의혹에 대해 입장문을 내고 전혀 사실이 아니다라며 부실 사고가 발생한 펀드 투자와 관련 사고 이후에 일체의 환매를 신청한 사실이 없고 따라서 환매금을 받은 사실도 없었다고 했다 실장도 같은 역시 대사와 동일한 상황이다 환매를 청구한 사실도 수령한 사실도 없다 국민께 심려를 끼쳐드려 송구할 따름이라고 했다 대사는  재산 공개 내역에서 유안타증권 예금  줄어든 것이 디스커버리 펀드 환매와 연관된 것이 아닌지에 대한 질의와 관련해 유안타증권 예금 감소는 투자금액을 대신증권 계좌로 이전하는 과정에서 발생한 것으로 일체의 환매는 없었다며   유안타 증권 투자 상품의 만기로 인한 상환 금액 전액을 대신증권을 통해 동일 펀드에 재투자한 것이라고 덧붙였다 대사 부부와 실장은 환매 중단 여파로 투자금 상당액을 손해를 봤다고 한다 채이배 의원도 사고 발생으로 펀드 환매 중지가 일어나기 환매한 적이 없고 손해를 고스란히 입고 있다고 밝혔다 함민정 기자,사회,20220210,중앙일보,"'디스커버리 펀드 특혜 의혹'..장하성 ""환매 안해, 투자금 손실"""
직장인 이모 서울 동대문구 씨는 백신 미접종자다 지난해 친구가 접종 가슴 통증 예상보다 이상반응 겪는걸 보고 접종을 하지 않게 됐다고 한다 방역패스가 도입되면서 일상의 불편함이 더러 생겼지만 두려운 마음이 앞섰다 그런 이씨가 최근 백신 접종을 할까 생각하게 됐다고 한다 노바백스 백신이 나온다는 소식을 듣고서다 이씨는 여러 백신에 쓰던 방식으로 만든 것이라 하니 이상반응이 덜하지 않을까 싶어 접종을 생각하게 됐다라고 말했다  중앙방역대책본부에 따르면 노바백스의 코로나19 백신 국내 접종이 오는  시작된다 방역당국은 이씨처럼 기존 백신의 이상반응을 우려해온 미접종자  상당수가 접종에 나설 것으로 기대하고 있다 정부는 지난해 노바백스와  백신 구매 계약을 맺었다  SK바이오사이언스가 국내 위탁생산한 노바백스 백신  출고된다 노바백스는 B형간염 인플루엔자 독감 백신 등과 동일한 합성항원 유전자 재조합 방식으로 만들어졌다  이상에  간격으로   접종한다  접종이 필요한 경우  접종해야 한다 에서  보관 가능하다 식품의약품안전처 허가 심사에서  완료한 경우 백신접종군에서 내외의 감염예방효과 영국 미국 확인됐다 중증 사망예방효과 중증환자  나타났다 접종 예측되는 이상반응은 대부분 경증 중간 정도였고  이내 사라졌다 중대한 이상반응은 대조군 가짜약접종군 유사하게 이하로 나타났다 노바백스 백신은 다른 코로나19 백신과 달리 백신   용량이 포함된  주사제로 희석이나 소분 없이 바로 접종 가능하다 냉장보관이 가능해 다른 백신보다 보관과 이송이 편리하다 당국은 오미크론에 대한 효과도 입증됐다고 밝혔다 권근용 코로나19 예방접종대응추진단 예방접종관리팀장은 노바백스사에서 발표한 노바백스  접종 오미크론 변이 바이러스에 대한 면역원성 분석 결과에서 접종 전과 비교해서 오미크론 변이 항체가 바이러스를 무력화시키는 중화항체의 수치 접종  기준으로 봤을  증가했다고 보고됐다 라고 설명했다 임숙영 중앙방역대책본부 상황총괄단장은 이날  이상 연령의 미접종자에 대한 기초접종에 적극 활용할 예정이며 특히 중증 사망 위험이 높은 입원환자 재가 노인 재가 중증 장애인 고위험군을 대상으로 먼저 접종을 시행할 계획이라고 밝혔다 미접종자 가운데서도 특히 중증 사망 위험이 높은 입원환자 재가노인 재가중증장애인 고위험군을 대상으로 접종한다  병원 시설 자체접종과 방문접종을 시작하며 일반 국민은 당일접종부터 시작한다 일반 미접종자는 카카오톡 네이버에서 잔여백신 예약을 하거나 의료기관 예비명단에 이름을 올려야 한다  일반 미접종자도 예방접종 예약사이트 ncvr kdca go kr 통해 사전예약이 가능하며 접종일은   선택할 있다 보건소와 위탁의료기관  접종 가능하다 내달에는  확대한다 다른 백신으로  접종했으나 이상반응 등으로  접종을 하지 않은 이들도 노바백스 백신을 맞을 있다 방대본은   동일한 백신으로 접종하는 것이 원칙이지만 의학적 사유 접종 금기 연기 인해  다른 백신 접종이 필요하다고 의사가 판단한 경우 예외적으로 교차접종이 가능하다라고 설명했다 노바백스 백신으로 교차접종을 하고자 하는 경우 의료기관 예비명단에 이름을 올려 당일 예약해야 한다 권근용 팀장은 현재  이상 인구 대비 접종률은   높은 수준이라면서 노바백스 접종으로 높은 수준의 접종률이 기대된다라고 말했다 팀장은 노바백스 백신은 식약처를 통해서 효과성과 안전성 등을 입증받아 허가됐고 국민들에 친숙한 제조방식으로 개발됐기 때문에 기존의 미접종자들의 접종에 긍정적으로 활용될 것으로 기대한다라고 강조했다,사회,20220210,중앙일보,부작용 걱정 미접종자에 구원투수될까..14일 노바백스 접종 시작
신종 코로나바이러스 감염증 코로나19 하루 확진자가  돌파한  셀프 치료 시작됐지만 온종일 혼란이 계속됐다 확진되면 어떻게 해야 하는지 보건소가 신속하게 알려줘야 하는데 그게 지연되면서 재택 방치 라는 비난까지 나온다 이날 경증환자에게 전화 진료 상담 처방 시작됐지만 전산 미비 배송 애로 등으로 환자 불만이 가중됐다 지역별  상담센터 명단이 공개됐지만 거기로 연락하면 엉뚱한 데로 연결됐다 하루   확진자가 계속 발생하면 최소한   매일 재택치료나 전화진료를 받게 된다 그런데 확진-분류-비대면진료-약 처방-배송 모든 과정이 뻐걱대고 있다 서울 강북의 이모 씨는  새벽 확진 통보를 받았다 이날 보건소에  이상 전화한 끝에 겨우 연결됐다 보건소 측은 확진자 명단이 넘어오지 않았다 아무런 조처를 하지 않았다  새벽 호흡곤란과 흉통이 와서 잠에서 깼다 이러다 쉬시고 죽는구나 라는 공포감에 사로잡혔다 아내가 급히  불렀다 구급대원이 재택치료 관리 의사를 연결해줬다 의사는 오전  병원 배정이 가능하다 설명했다 이씨는  오후  입원할 있었다 인터넷 커뮤니티에도 불만이 쏟아졌다 경기도 고양시 확진자 A씨는  확진 통보받고 오늘  에서야 역학조사 문자만 왔다 말했다 다른 확진자의 보호자는   후반의 할아버지가 고열로 정신을 차리고 식사도 하고 소변도 그냥 자리에서 본다 보건소가 기다리라고 황당해서 돌아가시게 생겼다 항의했다  지나서야 격리요양병원에 입원했다 말했다 인천의 보호자도 아무리 보건소로 전화해도 통화가 된다 코로나 키트를 받았고 산소포화도를 없다 말했다 셀프 치료의 출발점은 환자를 집중관리군과 일반관리군으로 신속히 분류하는 것이다 보건소가 일인데 업무 폭주로 따라가지 못한다 때문에 환자는 방치된다 불안감을 느낀다 집중관리군  이상 고령자  고위험군 기저질환자 면역저하자 종전의 재택치료 의료기관이 담당한다 문제가 많이 생긴 데는 일반관리군 확진자이다 신규 확진자의 이다  부산의 호흡기 진료 의료기관 으로 지정된 A의원은 온종일 확진자의 항의에 시달렸다 확진자  보건소에서 당신 병원으로 가라는데 된다고 하느냐 항의했다 환자들은 한시라도 빨리 상담받고 약을 먹고 싶어했다 하지만 환자 진료관리 프로그램이 업데이트되지 않은 문제였다 결국 수기로 정리하기로 하고 전화 진료를 시작했다 이날 확진자가 나온 학교의 무증상 밀접접촉자 학생  돌려보냈다 보건소에서 동네의원에서 신속항원검사를 해도 된다 했는데 중앙사고수습본부 지침에는 증상이 없는 사람은 검사 대상이 아닌 것으로 있다 초진환자는 받지 않는 곳도 있다 부산의 B의원은 예전에 진료를 받은 적이 있는 환자가 확진될 때만 받는다 전화 진료를 하겠다고 신청했지만 누락된 데가 부지기수다 서울 마포구 동네의원   자원했지만  공개된 명단에는  나왔다 C내과 원장은 누락됐는지 모르겠다 말했다 방역 당국이 일반관리군은 근처 평소 다니던 의원에서 진료하면 된다 했지만 그리되려면 길이 한참 멀다 정부는   상담센터 재택치료 의료상담센터  명단을 내놨다 전남지역 구의 대부분은 보건소로 있다  여수시보건소에 전화했더니 엉뚱하게 여천전남병원으로 연렬됐다 안내에 따라 번호를 눌렀더니 팀이 꾸려진 일주일이라 자세히 들은 없어 알아보고 전화하겠다 해놓고 감감무소식이었다 화순군보건소로 전화하니 화순성심병원이 받았고 다시 보건소로 문의하라 알려줬다 재택 확진자를 대면진료 하는 외래진료센터도  불과하다 대구 울산 광주에는 곳도 없다 그동안 재택진료를 해온 의료기관은 셀프 진료에 황당한 표정을 짓는다 집중관리군만 맡게 환자가   줄었다 서울 강남구 하나이비인후과 이상덕 원장은 전문의  전담 의사로 배치하고 간호사를 교육해 하루 최대  재택진료를 했는데   된다 의료진을 내보내야 하는 황당한 상황이 됐다 말했다 다른 병원 원장도 의사 간호사 행정인력  배치해 재택진료를 왔는데 이제 거의 쓸모없게 안타깝다 말했다 일반진료군 환자의 배송이 가장 골칫거리다 정부 지정약국은  불과하다 서울은  강남 서초 성북 노원 구로 마포 강남 양천구에는  없다 확진자 가족이 받아와야 한다 부산의 A의원 환자   가족이 지정약국까지 오가는 차비가 든다 약값을 부담하고 근처 약국에서 조제했다 A의원이 처방한 약이 지정약국에 없다고 해서 다시 처방전을 발행하기도 했다 정부 지침 변경도 혼란을 야기했다  오전 정부는 재택치료 일반관리군은 하루  전화 진료를 무료로 받고 번째는 돈을 부담해야 한다고 설명했다 오후    이상 진찰하더라도 진찰료가 추가되지 않고 환자 부담도 없다고 수정했다  오전 재택치료 집중관리군에서  기저질환자 면역저하자를 갑자기 제외했다가 심야에 없던 일로 되돌렸다 방역 당국은  건강보험심사평가원 홈페이지와 네이버 같은 포털 사이트에 여러 종류의 코로나19 확진자 의료기관 명단을 올렸다 용어가 낯설어 하는 데인지 이해하기 어렵다는 지적이 나왔다 확진자들은 어디로 가야 할지 모르겠다 호소했다 당국자도 헷갈릴 정도다 심평원 홈피에는 이날 오후 여섯 종류 오전엔 다섯 종류 명단을 올렸다 호흡기 전담 클리닉 전화 처방상담 호흡기 전담 클리닉 호흡기 진료 지정 의료기관 전화 상담처방 동네의원 재택치료 의료상담센터 재택치료 관리의료기관이 그것이다 네이버에 코로나 병원 검색하면 선별진료소 임시선별검사소 PCR 검사기관 신속항원검사기관 국민안심병원  명단이 올라있다 재택치료 단기 외래진료센터  명단도 있다 의료기관 리스트가  달한다 중수본 관계자는 조속히 용어를 정리하겠다 말했다 신성식 복지전문기자,사회,20220210,중앙일보,"""명단에 없어요"" 방치에 119 눌렀다..셀프치료 첫날 대혼란"
서울 양천구의 아파트에서 부모와 형을 살해한  남성이 체포돼 조사를 받고 있다 서울 양천경찰서는  가족  살해한 혐의로  초반 남성인 김모씨를 긴급체포했다 김씨는 이날 오전   직접  전화해  죽였다고 신고했다 소방으로부터 신고 내용을 들은 경찰이 현장에서 김씨를 체포했다 경찰이 도착했을 때는  모두 숨진 상태였다 범행이 일어난 아파트에 거주하는 주민은 새벽  자다가 정도로 우당탕 소리가 났다 싸우는 듯한 남자 목소리와 비명도 들렸다고 했다 다른 주민도 새벽   소리와 함께 여자의 흐느끼는 소리가 들렸다고 했다 평소 부모와 사이가 좋지 않았다는 증언도 있었다 주민은 아파트 청소를 하는 관리자가 사건이 일어난 앞을 청소할 싸우는 소리가 자주 들렸다고 했다고 했다 현장에서 체포된 김씨는 별다른 저항은 하지 않은 것으로 알려졌다 체포 장면을 지켜본 김모 씨는 피의자가 손에 붕대를 감은 손을 벌벌 떨고 있었다면서 마스크를 쓰라는 경찰의 지시에 마스크를 쓰고 질문에 답을 하는 경찰의 요구에 순순히 응했다고 했다 김씨는 경찰에 정신 질환을 앓고 있다고 진술한 것으로 알려졌다 다만 경찰은 실제로 정신 질환 병력이 있는지는 확인되지 않았다고 했다 김씨는 범행과정에서 손을 다쳐 병원에서 치료를 받고 있다 경찰은 김씨의 치료가 끝나는 대로 김씨를 조사하고 구속영장을 신청할 예정이다 경찰은 안에 있던 흉기로 범행을 저지른 것으로 보인다면서 범행 동기 구체적인 사건 경위는 수사 중이라고 했다,사회,20220210,중앙일보,부모·형 살해후 자수한 30대..주민들 새벽잠 깨운 '공포 소리'
검찰이  구속수감 중인 화천대유 대주주 김만배 씨와 천화동인4호 소유주 남욱 변호사를 체포해 조사했다 대장동  클럽 구속  곽상도 의원에게 각각 뇌물과 불법 정치자금을 건넨 혐의를 보강 조사하기 위해서다 서울중앙지검 대장동 개발 의혹 전담수사팀 팀장 김태훈  이날 서울구치소에 수감 중인 김씨와 변호사를 체포해 의원에게 돈을 건넨 배경을 집중 조사했다 검찰은 사람이 소환에 계속 불응하자 법원에서 체포영장을 발부받아 구치소에서 신병을 확보해 강제 조사를 벌였다고 한다 김씨는 화천대유 직원이던 의원 아들 곽모씨에게 퇴직금과 성과급 명목으로 세금 등을 제외한 실수령액  상당을 건넨 혐의를 받는다 검찰은 김씨가 의원을 통해 하나은행 컴소시엄 무산 위기를 막는 사업 과정 전반에서 도움을 기대하고 뇌물을 건넸다고 보고 있다 김씨와 의원은  아들의 퇴직금일 대가성이 없었다며 혐의를 부인하고 있다 변호사는  국회의원 총선거 즈음인   의원에게  건넨 혐의를 받는다 이에 의원은 변호사가  대장동 민영개발 로비 의혹으로 수사를 받을 법률 상담을 주고 뒤늦게 받은 변호사 비용이라고 주장했다 그러나 검찰은 이들이 변호사 선임 계약서를 쓰지 않았고 해당 비용의 세금 계산서도 발행하지 않은 등을 들어 자금의 성격을 불법 정치자금으로 보고 있다 의원은 특정범죄가중법상 뇌물수수 특정경제범죄법상 알선수재 정치자금법 위반 혐의로 지난  오후 늦은 시각 서울구치소에 수감됐다 검찰이 청구한  구속영장을 법원이 이날 발부하면서다 검찰은 의원의 구속영장 실질심사 공여자의 진술 외에도 매우 증명력 높은 구체적 증거를 통해 금융기관 알선 청탁의 대가로서 금품을 교부 받은 사실을 충분히 소명했다 입장을 발표했다 그러나 의원 구속 일주일이 지난 현재까지 의원에 대한 추가 소환조사는 이뤄지지 않았다고 한다 검찰이 의원에 여러 차례 출석을 요구했으나 의원이 이에 응하지 않거나 구치소 코로나19가 확산하면서 조사에 어려움을 겪으면서다 의원의  구속 기한이 오는  만큼 검찰은 구속 기한을 연장해 의원에 대한 보강 조사에 임할 가능성이 높은 상황이다,사회,20220210,중앙일보,"검찰, 구치소 수감 김만배·남욱 체포..'곽상도 뒷돈' 조사"
10일 오후  경북 고령군 성산면 중부내륙고속도로 상행선 상용1교 부근에서 트레일러와 승용차  추돌사고가 발생했다 앞서 하행선에서도 화물차  중앙분리대를 들이는 사고가 발생 하행선 모두 양방향이  넘게 극심한 정체를 빚었다 사고가 발생하자 경찰과 소방당국 등이 순찰차와 구급차 견인차 등을 현장으로 보냈지만 사고가 고속도로 양방향에서 동시에 발생하면서 진입에 어려움을 겪었다 경북소방본부와 경찰에 따르면 이날 사고는 하행선을 달리던 화물차가 중앙분리대를 들이받고 넘어지면서 시작했다 맞은편을 주행하던 모닝 승용차가 사고를 목격하고 급제동했고 뒤따르던 트레일러  덤프트럭이 잇따라 추돌했다 사고로 모닝 운전자가 숨졌고  다쳐 병원으로 이송됐다 사고 발생  뒤인 오후  경북 고령군은  중부내륙고속도로 동고령에서 성주 방향  지점 교통사고 발생 사고수습 중이며 도로 양방향 통행 불가라는 긴급 안내문자를 발송했다 경찰은 고속도로 폐쇄회로TV CCTV 영상 분석과 사고 차량 운전자 목격자 진술 등을 토대로 정확한 사고 경위를 조사할 방침이다 신진호 기자,사회,20220210,중앙일보,"중부내륙고속도로 고령JC 부근 4중 추돌사고, 1명 숨져..양방향 전면 통제"
