article,category,date,source,title
이른바 정운호 게이트 수사기록 유출 혐의로 재판에 넘겨졌다가 무죄를 받은 신광렬 조의연 부장판사에 대해 대법원이   만에 징계를 의결했다  법조계에 따르면 대법원 법관 징계위원회는 지난  신광렬 조의연 부장판사에 대해 각각 감봉  견책 처분을 의결했다 법관의 품위를 손상하고 법원의 위신을 떨어뜨렸다는 이유에서다 함께 연루된 성창호 부장판사는 무혐의 처분하기로 했다 이번 징계의결안은 대법원장의 징계처분과 집행 절차가 진행되면 확정돼 공고된다 부장판사는 지난  서울중앙지법 형사수석부장판사로 근무하면서 정운호 게이트 사건이 불거지자 영장전담판사들을 통해 영장청구서와 수사기록  법원행정처에 전달한 혐의로 재판에 넘겨졌다 부장판사와 부장판사는 당시 서울중앙지법에서 영장 업무를 담당하며 부장판사의 지시에 따라 영장청구서 등을 유출한 혐의를 받았다 지난해  대법원  주심 천대엽 대법관 이들 명의 부장판사의 상고심에서 무죄를 선고한 원심을 확정했다 김명수 대법원장은   부장판사를 비롯해 재판 개입 의혹을 받는 현직 판사  대한 징계를 법관징계위원회에 청구했다 일부는 재판 형사 절차가 아직 진행 중이라는 이유로 징계 심의가 중단됐다 대법원은 징계청구서를 접수한 날부터  이내에 징계 결정을 내려야 하지만 이는 강제규정이 아니라 훈시규정이다 법관징계법에는 징계 사유에 대해 공소가 제기된 경우에는 형사 절차가 끝날 때까지 법관 징계위원회가 징계절차를 정지할 있게 있다,사회,20220119,중앙일보,"대법, '사법행정권 남용' 신광렬·조의연 판사 징계..성창호 무혐의"
서울 지역 청소년을 대상으로 방역패스 백신접종증명 음성확인제 시행을 중지하라는 법원 결정에 법무부와 시민 양측이 쌍방 항고에 나섰다 서울행정법원은 지난  조두형 영남대 의대 교수와 의료계 인사들 종교인 등이 서울시장을 상대로 방역패스의 집행정지 효력정지 신청을 일부 인용했다 법원 결정에 따라 서울 이상 상점 마트 백화점에 적용한 방역패스 조치의 효력이 정지됐다  청소년에 대해서는  시설 전부에서 방역패스의 효력이 정지됐다 이에 대해 서울시는 방역패스 관련 정책 변경 취지를 고려해 상점 마트 백화점 부분을 제외하고 청소년에 대한 집행정지 부분에 대해서는 즉시 항고하는 의견을 개진했다 법무부는 신종 코로나바이러스 감염증 코로나19 확산으로 인한 방역패스의 공익성과 필요성을 고려해 서울시의 의견대로 즉시항고 것을 지휘했다 행정부처가 제기하는 모든 소송은 국가를 당사자로 하는 소송에 관한 법률 제6조  따라 법무부 지휘를 받아야 한다 법무부는 앞으로도 법무의 주무 부처로서 방역패스 관련 소송에 적극 대응하도록 하겠다고 밝혔다 교수 신청인 대리인 도태우 변호사도 이날 법원에 즉시항고장을 제출했다 신청인 대리인은 즉시항고 이유에 대해 보건복지부와 질병관리청의 조치도 처분성이 있어 판단대상이 있다며 집행정지가 받아들여지지 않은 부분에 대한 재판단을 받을 것이라고 설명했다 항고심은 서울고법이 심리한다,사회,20220119,중앙일보,'서울 내 청소년 방역패스 중지' 법원 판단에 양측 모두 항고
서울 종로 도로 한복판에 싱크홀 발생해 당국이 수습에 나섰다  서울시 소방당국 등에 따르면 이날   서울 종로구 종로5가역 인근 도로에서 가로 세로 깊이 크기의 싱크홀 지반 침하 발생했다 아직까지 이로인한 교통사고나 인명피해는 집계되고 있지 않다 이에 따라 서울시 북부도로사업소와 경찰 등은 사고 예방 차원에서 동대문역에서 종로5가 방면  차로  차로의 통제에 나섰다 서울시는 이번 싱크홀 발생 원인이 상수도관 파열로 인한 지반 유실로 인한 것으로 보고 있다 복구는 이날 오후  진행될 예정으로 시는 정확한 사고 원인을 조사할 방침이다,사회,20220123,중앙일보,"종로 도로한복판 '싱크홀'..""인명피해 없어, 상수도관 파열 추정"""
동물 학대 논란은 드라마  배우가 낙마 하는 장면에서 불거졌다 촬영팀이 말의 발목 부분에 와이어를 묶어 앞으로 넘어지게끔 유도했다는 주장이 나오면서다 동물권행동 카라가 이를 공개했고 온라인 커뮤니티 등에서 동물 학대 논란을 불러일으켰다 KBS는 드라마  연속 결방 결정 재발 방지 입장을 밝히며 사과했지만 논란의 불씨는 꺼지지 않았다 청와대 국민청원 홈페이지에 올라온 대책 마련 촉구 글은  기준  이상의 동의를 받았다 고소영 김효진 배우들이 우려의 목소리를 냈고 성악가 조수미는 강력 처벌을 촉구했다 윤석열 국민의힘 대선 후보도 소셜네트워크서비스 SNS 에서 논란을 언급했다 카라 동물보호연합 등이 촬영 책임자 등을 동물보호법 위반 혐의로 고발하면서 서울 마포경찰서와 영등포경찰서가 고발장을 검토하고 있다 법조계 일각에서는 학대의 고의성 입증이 처벌 여부를 가릴 것이라는 분석이 나온다 드라마 제작 촬영진 측이 말을 다치게 하려는 목적이나 의도가 없었고 촬영 발생한 사고 과실이었음을 주장할 경우 처벌이 쉽지 않을 것이라는 의견도 있다 서초동의 변호사는 드라마 제작을 위한 촬영 목적에서 벌어진 일이라며 형법상 업무로 인한 행위 기타 사회상규에 위배되지 않는 행위는 벌하지 않는다는 정당행위 주장이 나올 있다고 말했다 동물권 단체 등에서는 단순 사고로 없으며 촬영진이 말의 부상 죽음을 미필적 으로 있었다는 논리를 펴고 있다 동물권행동 카라 최민경 정책행동팀장은 말이 심각한 부상을 입거나 심지어 사망에 이를 있는 상황임을 알고도 계획적으로 연출한 학대 정황을 촬영진이 단순히 사고로 취급하는 것이라고 지적했다 민경현 법무법인 정향 변호사는 말의 체중 등을 고려했을 촬영 담당자들은 말이 심각하게 다칠 있고 죽음에까지 이르게 있음을 미필적이나마 있었을 것이라며 동물보호법 위반죄에 해당할 여지가 있어 보인다고 말했다 KBS의 사극 태종 이방원 제작 과정에서 벌어진 동물 학대 논란이 확산하고 있다 동물권 단체가 드라마 제작진 등을 경찰에 고발하면서 수사가 진행될 예정이며 촬영 담당자 등의 처벌 가능성도 법조계 일각에서 거론되고 있다 방송 촬영 과정에서 동물을 다치게 하거나 죽게 했을 때의 처벌에 대한 법조계의 분석도 이어지고 있다 동물보호법은 질병 치료 예방 목적 외에 도구나 약물 등의 물리적 화학적 방법을 사용해서 동물에 상해를 입히는 것을 금지하고 이를 위반하면 징역형 또는 벌금형에 처하도록 한다 아울러 도박 광고 오락 유흥 등의 목적으로 동물에게 상해를 입히는 행위 또한 금지한다 동물보호연합은 미국에서는  이후로 와이어를 이용해 말을 넘어뜨리는 촬영 기법은 금지돼 있다고 고발장에 적었다 컴퓨터그래픽 CG 발전 등에 비춰보면 정당행위에 대한 설득력이 떨어진다는 지적도 나온다 변호사는 현재의 기술력에 비춰보면 낙마 장면은 CG로도 충분히 구현할 있었다라며 실제로 말을 넘어뜨리는 외에 다른 수단이나 방법이 없었다는 정당행위의 보충성 요건은 충족하지 못할 것으로 보인다고 했다,사회,20220123,중앙일보,"""CG로도 구현 가능한데""..'이방원 말' 제작진 처벌 가를 변수"
경기도의 경찰서에서 직원  신종 코로나 바이러스 감염증 코로나19 잇따라 확진됐다  시흥경찰서는 이날 오전  기준으로 경무계 소속 경찰관 A씨  확진 판정을 받았다고 밝혔다 A씨는 지난  의심 증상이 나타나 출근하지 않고 검체 검사를 받은 확진 판정을 받았다 같은 사무실에서 근무한 경찰관 B씨도 당일 무증상 상태에서 검사받았다가 확진됐다 이들의 감염경로나 오미크론 변이 바이러스 감염 여부는 아직 확인되지 않았다 시흥경찰서 측은 최초 확진자 발생 직후 직원  PCR 검사를 받도록 했다 결과 현재까지 전체의 해당하는  직원이 확진된 것으로 나타났다 부서별로 경무  수사  정보  여성 청소년  생활안전  교통  청문  파출소  등이 확진됐다 경찰은 확진자와 자가격리자 발생으로 인한 업무 공백을 막기 위해 경찰 내부 지침에 따라 인력풀을 구성해 지원이 필요한 부서에 투입했다고 밝혔다 현재 신고 접수 출동 형사 여성 청소년 교통사고 조사 민원 대민업무 관련 부서는 정상적으로 운영하고 있다 아울러 확진자가  나온 은행 배곧 파출소에는 인접 파출소 직원들로 꾸려진 긴급 동원 지원팀을 보내 현장 업무를 수행하도록 했다 경기남부경찰청은 기동대를 시흥서에 투입해 연휴 치안 공백을 방지한다는 방침이다,사회,20220123,중앙일보,"경기 시흥경찰서 직원 27명 확진..""대체 인력 투입 정상 운영"""
합성수지 폐타이어부터 인분 하수 오니 찌꺼기 까지 시멘트 공장에서 시멘트를 제조할 연료나 원료로 사용하는 다양한 폐기물 순환자원 들이다 이처럼 폐기물을 태워서 만든 시멘트를 두고 향후 사용 성분 표시 제품 등급제 같은 정보 공개 이뤄져야 한다는 내용의 대국민 조사 결과가 공개됐다 노웅래 더불어민주당 의원 국회 환경노동위원회 환경재단 등은  한국사회여론연구소 KSOI 의뢰해 폐기물 시멘트 관련 여론조사를 진행했다 대상은 전국  이상 남녀  신뢰수준에 이다  공개된 설문 결과에 따르면 등을 지을 쓰는 시멘트에 폐기물이 들어가는지 모른다는 응답자가   이었다 특히 여성  등에서 해당 비율이 높게 나왔다 폐기물을 사용한 시멘트에 성분 표시제를 도입하는 것에 대해선 필요하다 밝혔다 필요 없다는 비율은 그쳤다 다른 제품군처럼 어떤 성분이 들어갔는지 알려야 한다는 대부분 공감한 것이다 폐기물이 들어간 시멘트와 그렇지 않은 시멘트를 구분하는 등급제 도입에도 찬성했다 산업용 비산업용 등으로 굳이 구분할 필요가 없다는 응답 보다 훨씬 많았다 또한 폐기물을 쓰지 않은 시멘트로 집을 지을 경우 비용을 지불할 용의가 있는지 물었더니 그러겠다 밝혔다 환경부에 따르면 시멘트 폐기물 투입량이 차지하는 비율은  에서   등으로 꾸준히 증가하고 있다 유연탄 화석 연료를 대체하기 위한 목적이 크다 폐기물을 태워 시멘트를 만드는 한국만의 일이 아니다 세계 각국 업계도 대체 원료 AFP 라는 이름으로 합성수지 등을 활발히 활용한다 하지만 유독 국내에선 폐기물 시멘트 안전성을 두고 논란이 이어지고 있다 업계에선 탄소 배출이 많은 제조 특성상 플라스틱 같은 순환자원을 태우는 불가피하고 국내 폐기물 상당량을 도맡아 처리하는 만큼 탄소중립에 도움이 된다고 강조한다 이렇게 만든 시멘트에서 나온 주요 중금속이 위험한 수준은 아니라는 국립환경과학원 분석도 지난달 나왔다 반면 공장 인근 주민과 환경단체 등은 제한적 조사 결과로 건강상 영향을 확언할 없다고 반박한다 시멘트에 함유된 중금속 종류가 많고 하루하루 폐기물을 얼마나 태우냐에 따라 배출량이 달라질 있다는 것이다 국립환경과학원 분석에서도 폐기물 사용량이 증가하면 중금속 농도도 다소 높아지는 것으로 나타났다 또한 주민과 환경단체들은 시멘트 제조에 쓰이는 폐기물 종류도 무분별하다는 입장이다 대표적으로 지적하는 인분이다 노웅래 의원실과 최병성 전국시멘트대책위원회 상임대표에 따르면 일부 업체가 수백t의 소량이긴 하지만 분뇨 폐기물도 공정에 투입하고 있다 때문에 정부가 앞으로 강력한 규제 방안을 내놓아야 한다고 강조한다 이번 설문조사 결과가 이들의 주장에 손을 들어준 셈이다 노웅래 의원은 시멘트 제품에 인분을 비롯한 막대한 양의 폐기물이 들어가는데도 관리 기준조차 없는 심각한 문제 라면서 국민의 선택권 보장 권리를 위해서 정부는 시멘트 성분 표시제와 등급제를 빨리 도입해야 한다 말했다,사회,20220123,중앙일보,"인분으로 지어진 내 아파트? 국민 91% ""시멘트 등급제 필요"""
23일 포천시와 포천경찰서 등에 따르면 지난  오후  포천시 베어스타운 스키장에서 슬로프 정상을 향해 올라가던 리프트가 역주행하는 사고가 났다 목격자와 탑승객들은 리프트가 갑자기 멈추는 같더니 갑자기 뒤쪽으로 미끄러져 내려갔다고 말했다 포천시 관계자는 사고 원인이 감속기 고장으로 추정된다며 역주행 사고는 갑자기 멈춘 리프트를 비상 엔진을 가동해 작동하려던 과정에서 발생한 것으로 보고 있다고 설명했다 스키장에선    빅베어 슬로프 리프트   정도 아래로 추락해 탑승객  크게 다치는 사고가 있었다 당시 리프트 오작동으로 사고가 발생한 것으로 조사됐다    탑승한 리프트가  동안 멈추는 사고가 났다 베어스타운은 리프트 사고를 예방하기 위해 매년 겨울철 개장 안전점검을 하고 있다고 한다 지난해  한국교통안전공단에 의뢰해  동안 모든 리프트를 안전진단했다 당시 문제없다는 결과를 받았다 리프트 역주행 사고가 발생한 경기도 포천시 스키장이 지난해  진행한 안전점검에서 문제없음 판정을 받은 것으로 파악됐다 이번 사고의 원인을 기계 고장을 원인으로 추정하고 있는 경찰과 포천시는 현장 점검 일정을 조율하며 본격적인 조사에 착수했다 당시 스키장은  리프트  운영하고 있었다 사고는 리프트의 상급자 코스에서 발생했다 당시 리프트엔  탑승하고 있었다 갑작스러운 역주행에 스키장 직원들은 리프트를 긴급정지했다 하지만 놀란 탑승자  밑으로 뛰어내리거나 다른 사람들의 구조로 대피했다 남은  출동한 소방당국에 의해 구조됐다 사고로  어린이가 타박상을 입는  병원을 방문했다 다행히도 중상자는 없는 것으로 파악됐다 그러나 구조 작업이 오후   이어지면서 일부 탑승객은  넘게 공포와 추위에 떨어야 했다 포천시는 사고가 리프트는 물론 베어스타운의 모든 리프트에 대한 운행중지 명령을 내렸다 박윤국 포천시장은 안전이 담보될 때까지 리프트 운영을 중단하고 겨울철 안전시설에 대해 긴급점검을 하는 재발 방지를 위해 노력하겠다고 말했다 경찰도 정확한 사고 원인을 파악하기 위해 감식 등을 준비하고 있다 경찰 관계자는 국립과학수사연구원 관련 전문가 등과 현장 감식 일정을 협의하고 있다며 사고 원인은 현재 조사 중이라고 말을 아꼈다 경찰은 현장 감식 결과와 관련자 등을 조사한 종합해 정확한 사고 원인을 파악하고 과실이 드러나면 관련자 등을 처벌할 방침이다 베어스타운은 이날 홈페이지와 공식 소셜네트워크서비스 SNS 계정에 사과문을 올리고 모든 리프트 가동과 스키장 영업을 중단하고 긴급 안전 점검을 예정이라고 밝혔다 베어스타운 관계자는 안전점검 완료 안전이 담보되면 영업을 재개할 것이라며 사고 수습과 피해 구제를 위해 노력하겠다고 말했다,사회,20220123,중앙일보,100명 공포에 떤 리프트 역주행..10월 안전점검은 '문제없음'
23일 광주경찰청 수사본부 관계자는 통화에서 설계도면 등을 토대로 파악한 결과 붕괴 건물  PIT층 여러 관이 지나가는 넘어  건물이 올라가면 기둥 하중 지지대 위치가 바뀌는 구조적 문제점이 있다고 말했다 경찰 관계자는  벽과 기둥이 반듯하게 올라가는데  게스트하우스나 화단 주민편의시설이 계획돼 벽의 위치가 달라진다고 설명했다 그러면서 예를 들자면 A4 용지 위에 그보다 작은 A5 용지 크기의 건물을 추가로 세우는데 바닥을 뚫고 하중을 견뎌줄 기둥이 없어 바닥을 두껍게 깔았을 것으로 본다고 설명했다 해당 아파트 붕괴 사고는 지난  발생했다   외벽 구조물이 붕괴했는데 사고 당시  높이에서 콘크리트 타설 작업이 이뤄지고 있었다 일부 바닥 면의 타설 두께가 늘어난 만큼 하중이 증가한 것으로 보인다 붕괴 건물엔 무량판 공법이 사용됐다 하중을 지탱하는 수평 기둥인 보가 없는 대신 바닥 슬래브 건물에 설치된 기둥이 무게를 견디는 방식이다 현대산업개발이  바닥을 계획보다 두껍게 타설하면서도  동바리를 제거했는지도 의문이다 동바리는 상층부 콘크리트가 완전히 굳기 하층부에 설치하는 지지대다 상층부를 떠받치면서 붕괴 위험을 낮추는 용도다 붕괴 사고 건설사가 사고원인 보고서를 보면 시공 하중이 초과해도 동바리 존치 안전성이 확보되나 현장의 기술적 판단 부족으로 철거한 것으로 추정됨이라는 분석이 나와 있다 경찰은 현대산업개발 관계자들을 상대로 사실관계를 확인할 방침이다 과실 여부에 대해서도 수사하고 있다 하지만 붕괴 사고 현장에서 실종 근로자  찾기 위한 수색이 이어지고 있고 경찰이 붕괴 건물로 진입할 있는 안전조차 확보되지 않아 현장 감식은 난항을 겪고 있다 현대산업개발 신축 아파트 붕괴사고 원인을 수사 중인 경찰이 콘크리트 타설 중량을 높인 무단 설계변경의 배경으로  바뀐 하중 지지구조에 주목하고 있다 실제 건설노조 광주 전남본부가 공개한 타설일지상  게스트하우스  엘리베이터 기계실 물탱크실이 각각 예정돼 있다 해당 층엔 공간 구획에 필요한 기둥이 들어선다 PIT층까지 이어진 하중 지점이 바뀌는 것이다 이를 보완하려고  바닥 일부를 당초 계획 보다 두꺼운 콘크리트를 타설했고 점이 붕괴 원인으로 작용했을 가능성이 있다는 경찰의 판단이다 그런데도 관할 구청 모르게 해당 건물의 일부 설계구조가 변경되기까지 했다 광주 서구청에 따르면 현대산업개발은 무너진 건물  당초 바닥을 거푸집 방식을 사용 두께로 콘크리트를 타설하기로 사업계획을 제출해 승인받았다 하지만 경찰이 확보한 설계 도면에서는  바닥 일부가 두께로 무지보 데크 플레이트 Deck plate 방식으로 타설하는 설계 구조 변경이 확인된다고 한다 무지보 공법은 콘크리트 타설 작업에서 동바리 지지대 대신 상층부 하중을 넓은 형태의 받침대로 버티는 방식이다 경찰은 부분도 수사 중이다 경찰은  바닥 타설 최소    층에 동바리가 설치돼 있어야 것으로 보고 있다 붕괴한 건물의 동바리 해체 작업에 투입됐던 A씨는  동바리를 사고  제거했고 기준보다 빨랐던 것도 맞다라면서 시공과 해체 모두 현대산업개발 측이 하자는 대로 따르기 때문에 원청에서 모든 이유를 알고 있을 것이라고 말했다 현대산업개발은  바닥 타설을 두껍게 이유와 동바리 제거 유무에 대해 수사 중인 사안이기 때문에 밝힐 없다는 입장이다 한편 정부는  고용노동부와 행정안전부 국토교통부 소방청 관계기관으로 구성된 중앙사고수습본부를 운영키로 했다 중수본은 실종자 수색과 현장 수습 피해 지원 등을 총괄 지원한다,사회,20220123,중앙일보,"경찰, 설계도면 속 39층 주목했다..현산이 털어놔야 할 비밀"
정부의 신종 코로나바이러스 감염증 코로나19 방역 정책을 비판하는 단체들이 서울시청 건너편에 분향소를 기습 설치했다 코로나19와 백신 접종으로 숨진 이들을 추모한다는 목적이다  관련 시민단체 등에 따르면 코로나19진상규명시민연대 시민연대 전날  오후  서울 중구 서울도시건축관 인도에 천막  바로 덕수국돌담길 앞에 천막  설치했다 시민연대는  오전  분향소 개소식을 계획이다 단체 측은 유족들로부터 현재까지 서른 남짓한 영정사진을 접수했다고 밝혔다 이에 대해 김두천 시민연대 상임회장은 코로나로 숨진 사망자가  육박하는 상황에 제대로 장례조차 치르지 못한 이들을 위로한다는 의미로 분향소를 만든 이라고 말했다 김두천 회장은 정부가 코로나19와 백신 피해자 자영업자에게 피해보상을 하고 관련 내용을 담은 코로나특별법을 제정해야 한다 주장했다 시민연대는 당초 시청 서울광장이나 청계광장 부근에 분향소를 설치하려다 당국으로부터 허가를 받지 못하자 기습 설치에 나선 것으로 알려졌다 서울 중구청은 자진 철거를 권고한 것으로 전해진다 중구청 관계자는 현장을 방문해 도로 사유지 시유지 등을 구분한 철거 계고 등의 절차를 밟아야 이라고 말했다,사회,20220123,중앙일보,서울시청 건너편에 '코로나19 피해자 추모 분향소' 기습 설치
유튜브 채널 가로세로연구소 가세연 운영하는 강용석 변호사가 최근 삭제 조처를 받은 영상 콘텐트와 관련 힘을 키워 복수하겠다고 밝혔다 가세연을 운영하는 변호사는 지난  유튜브 채널 강용석 경기서울연합을 통해 유튜브가 일주일동안 가세연 채널 정지를 시켰다며 대선 앞두고 결국 이런 일이 벌어진다고 밝혔다 이어 경기서울연합 채널로 올린 라이브쇼와 인싸뉴스 간결한 출근길도 삭제됐다며 채널이 날라가는 것보다는 일주일 방송중지를 하겠다 대선까지 아직 시간이 많이 남았고 대선이 가까울수록 가세연의 역할이 중요해지니 지금은 자중자애하겠다고 했다 그러면서 힘을 키워 복수하겠다고 했다 가세연을 운영하는 변호사와 김세의 기자는 지난  방송된 유튜브 채널 강용석 경기서울연합에서 가세연이 의료정보 정책 위반으로 유튜브 제재를 받아 일주일간 방송을 한다고 밝혔다 가세연 운영진 주장에 따르면 유튜브는 지난  가세연 영상을 삭제 조치했다 유튜브는 의료 정보 정책을 위반했다는 이유로 해당 영상을 삭제하고  경고를 했다 삭제된 가세연 영상에서 문제가 발언은 오미크론은 감기 수준인데 이를 막겠다고 방역패스를 강행하는 것은 너무한 처사 백신 접종이 오히려 위험한 아니냐 등이다  경고를 받은 해당 채널은 일주일간 콘텐트 업로드와 라이브 방송 등이 차단된다  경고를 받으면  콘텐트 게시가 중단되며  내에 경고를 차례 받은 채널은 유튜브에서 영구 삭제된다 유튜브는 커뮤니티 심의 가이드라인을 통해 코로나19 증상 사망률 전염성이 심각하지 않거나 일반적인 감기나 계절성 독감 정도라는 주장 코로나19 백신을 접종해도 코로나19에 감염될 위험이 줄지 않는다는 주장 백신이 코로나19 확산을 막는데 효과적이지 않다는 주장 등을 담은 콘텐트를 금지하고 있다,사회,20220123,중앙일보,"강용석, 결국 가세연 방송중단 ""힘 키워 복수하겠습니다"""
사고수습통합대책본부는  현장 브리핑에서 오늘  타워 크레인에 매달려 있던  콘크리트 무게추와  붐대를 제거했다며 외벽에 연결된 거푸집  제거해 옹벽 붕괴 가능성도 작아져 구조작업을 속도감 있게 진행하겠다고 밝혔다 브리핑에 나선 현대산업개발 관계자는 타워 크레인을 해체하면 윗단까지 모두 해체하는 것이 일반적이라면서도  평형추와 붐대 등을 제거해 안정성을 확보했는데 상층부를 추가 제거하면 옹벽이 무너질 있는 위험성을 초래할 있어 상태를 유지하기로 했다고 설명했다 붕괴 피해자 가족협의회는 이날 현대산업개발 측은 지난  오후  진행된 야간수색 작업에 인력과 장비를 제대로 지원하지 않았고 수색 의지도 없다며 현대산업개발은 수색 작업에서 손을 떼라고 주장했다 광주광역시 현대산업개발 신축 아파트 붕괴사고 현장에서 실종자를 수색 중인 소방당국이 오는   수색에 돌입한다 지난    붕괴 사고가 일어난 광주 서구 화정동 신축 아파트 건물에는  높이의 타워 크레인이 연결돼 있다 전문가들이 사고 직후부터 해당 크레인의 추가 붕괴 가능성을 지적하면서 건물 외부 수색을 가로막아왔다 사고수습본부는 지난  오전   규모 이동식 크레인  공사현장 타워 크레인  투입해 타워 크레인 해체 작업을 해왔다 하지만 타워 크레인을 완전히 철거하진 않기로 했다 타워 크레인은 현재 조종실과 기둥 부분이 남아 있는 상태다 현대산업개발은 오는  작업자  관리자  구성된 야간 교대조를 편성해 붕괴 건물 내부 실종자 수색 현장에 투입하기로 했다 실종자 가족은 앞서 야간수색에 현대산업개발 지원 없이 소방당국 구조대원들만 투입된 상황을 전했었다 소방당국은   실종자 수색과 잔해물 제거작업을 집중하고 있다 소방당국 관계자는   구조견의 이상 반응이 나와서 실종자가 있을 가능성이 높은 상황이라고 설명했다 광주광역시 진창일 기자,사회,20220123,중앙일보,"추가 붕괴 위험 타워 크레인 안정성 확보..""하루 24시간 수색한다"""
코로나19 오미크론 변이가 본격 확산하면서 정부가 방역 체계 개편에 나섰다 오미크론 변이가 급격하게 퍼진 광주 전남 평택 안성  지역은 오는  밀접접촉자나  이상 자가검사키트 양성 확인자 고위험군만 PCR 검사를 받을 있다 고위험군에 해당되지 않는 의심 환자는 선별진료소 또는 호흡기전담클리닉에서 신속항원검사 자가검사키트 먼저 하고 양성이 나오면 PCR 검사를 받게 된다 방역당국은 내주 확산 상황을 지켜보면서 방역체계를 전국에 확대 적용할 계획이다 현재의 방역 상황과 오미크론 대응 방역 체계에선 어떤게 달라지는지 질의응답으로 정리했다 오미크론 국내에선 얼마나 퍼졌나   국내 오미크론 변이 점유율은 특히 우선적으로 방역체계가 적용되는 지역 광주 전남은 이미  둘째주 오미크론 비율이 기록했다 최근에는 수치가 까지 뛰어오른 것으로 추정된다 연휴   이후 전국적으로 90 전망이다 오미크론이 전파력은 빠르지만 위험하다는데   기준 신규 확진자는  일주일   수준이다 주말인데도 역대 두번째로 많은 확진자가 쏟아졌다 오미크론 변이의 폭발적인 전파력이 작용한 것이다 오미크론은 델타 변이에 비해 중증으로 악화하는 비율이 수준으로 알려져있다 최근  16  평균 확진자는  직전주  비해 크게 늘었지만 위중증 환자는732명에서  줄었다 다만 신규 입원 환자 수는 지난   이날  늘어났다 전문가들은 오미크론 중증화율이 낮더라도 확진자 수가 갑작스럽게 늘어날 경우 의료체계 부담이 커지고 사망자 증가로 이어질 있다고 경고한다  접종하면 오미크론도 막아낼 있나 국립보건연구원 분석에 따르면  접종후  경과시 오미크론과 델타 변이에 대한 방어력이 크게 늘어났다 특히 오미크론에 대한 중화항체가 바이러스를 무력화하는 항체의  접종 전에 비해 28  증가했다 돌파감염되더라도  접종자는 병세가 악화할 가능성이 훨씬 낮다  첫주 기준 미접종 확진자가 중증으로 악화하는 비율은 달한다  확진자는 중증 위험이  접종 확진자는 까지 떨어진다 앞으로는 지금처럼 PCR검사를 무료로 받을 없게 되나 먼저 광주 전남 평택 안성에서는  PCR을 받을 있는 대상자가 제한된다 역학 연관자 밀접접촉자 의사소견서 보유자  이상 자가검사키트 신속항원 양성자 등이다 이외 지역은 당분간 계속 선별검사소에서 무료 PCR 검사를 받을 있다 코로나19 의심 증상이 나타나면 어떻게 해야 하나 우선 검사 대상자는 지금처럼 선별검사소에 가면 바로 PCR검사를 받을 있다 외에는 선별검사소에서 자가검사키트를 받아 검사한 무료 양성이 나오는 경우 PCR 검사를 받을 있다 또는 지역별로 호흡기전담클리닉을 지정하게 되는데 이곳에서 의사 진찰 신속항원검사를 받고 양성으로 나오면 PCR검사를 받을 있다 이때 검사비는 무료지만 진찰료  동네의원 기준 환자 부담이다 자가검사키트 신속항원검사 에서 양성으로 나와 재채 PCR 검사를 실시하는 경우 PCR 검사 비용은 무료다 우리 동네 호흡기전담클리닉은 어떻게 확인하나  기준 전국 호흡기전담클리닉은  있다 보건소나 의원이 운영한다 종합병원에선 야간에 응급실을 열지만 이외 의원과 보건소에선 오후까지만 운영한다 코로나19 선별 검사를 받을 없는 곳도 더러 있다 보건복지부 홈페이지 https www mohw go kr react popup html 에서 지역별 클리닉 현황을 확인할 있다 확진판정을 받게 되면 어떻게 되나 우선 검사 대상자는 상태에 따라 병원 입원 또는 생활치료센터 재택치료에 배정되고 먹는 치료제나 항체 치료제 주사 등을 빠르게 처방받게 된다 호흡기전담클리닉에서 검사를 받고 확진결과가 나온 경우에는 재택치료가 원칙이다 해당 호흡기전담클리닉에서 비대면 건강모니터링을 실시한다 만약 재택 치료 도중 검사가 필요하거나 코로나가 아닌 다른 질환의 진료 진료를 해야 하는 경우 병원의 외래진료센터에서 진료받을 있도록 검사와 치료를 연계한다 재택치료는 며칠동안 하게 되나 정부는 오미크론 우세화로 급증하는 확진자의 관리 부담을 줄이기 위해 예방접종 완료한 환자 중증환자 제외 격리관리 기간을 단축하기로 했다  전국에 공통적으로 적용된다 기존  건강 격리관리  건강관리  자가격리  건강관리로 변경된다 예방접종을 완료한 확진자는 재택치료 등의 치료과정에서  경과 이후 바로 격리가 해제된다 자가검사키트로 검사하면 방역패스를 받을 있나 정부는 선별진료소에서 대상자가 검사를 하고 검사 결과를 현장 관리자에 보여주는 절차가 필요하다고 밝혔다 집에서 검사하면 누가 검사를 받은 것인지 확인할 없어서다 자가검사키트도 신속항원검사와 동일한 원리다 다만 호흡기전담클리닉의 신속항원검사는 전문가용으로 의료진이 환자의 비인두 콧구멍 깊은 검체를 채취하는 방식이고 선별진료소에서 나눠 주는 자가검사키트는 비강 콧구멍 검체를 검사자가 스스로 채취하는 것이다 전문가가 하는 신속항원검사보다 정확도가 떨어진다 방역체계 전국 확대는 언제쯤 정부는  지역에 방역체계를 먼저 적용해보고 유행 상황에 따라 전국으로 확대하겠다고 밝혔다 연휴 이후 오미크론이 델타를 완전히 대체하게 것으로 전망되는 만큼 이전에 전국 확대될 가능성이 있다,사회,20220123,중앙일보,광주·전남·평택·안성 '오미크론 방역' 전환..의심증상 나타나면 [Q&A]
